"","-1","-1to1","1to-1","1","sample","shape","BetaSigma","model","segs"
"1",0.971554045370197,0.0284459546298028,0.059401169684817,0.940598830315183,"11122",1,500,"sign",1
"2",1,0,0,1,"11122",1,500,"gaussian",1
"3",0.953638377802107,0.046361622197893,0.0470033595757646,0.952996640424235,"11122",1,500,"sign",2
"4",0.878787878787879,0.121212121212121,0.125,0.875,"11122",1,500,"gaussian",2
"5",0.913246088062937,0.0867539119370626,0.0631511880217669,0.936848811978233,"11122",1,500,"sign",3
"6",0.958333333333333,0.0416666666666667,0.428571428571429,0.571428571428571,"11122",1,500,"gaussian",3
"7",0.963748205420624,0.0362517945793757,0.0282815197327814,0.971718480267218,"11122",1,500,"sign",4
"8",0.914893617021277,0.0851063829787234,0.3125,0.6875,"11122",1,500,"gaussian",4
"9",0.942340457464454,0.0576595425355462,0.083736824030588,0.916263175969412,"11122",1,500,"sign",5
"10",0.911111111111111,0.0888888888888889,0.333333333333333,0.666666666666667,"11122",1,500,"gaussian",5
"11",0.786146550015505,0.213853449984495,0.193488671787806,0.806511328212194,"11122",1,500,"sign",6
"12",1,0,0.0555555555555556,0.944444444444444,"11122",1,500,"gaussian",6
"13",0.961665975546678,0.0383340244533216,0.0851001126166268,0.914899887383373,"11122",1,500,"sign",7
"14",0.793103448275862,0.206896551724138,0.127659574468085,0.872340425531915,"11122",1,500,"gaussian",7
"15",0.958791301419252,0.0412086985807477,0.0257361975955127,0.974263802404487,"11122",1,500,"sign",8
"16",0.88135593220339,0.11864406779661,0.0875,0.9125,"11122",1,500,"gaussian",8
"17",0.944589224593738,0.0554107754062617,0.0207282943774508,0.979271705622549,"11122",1,500,"sign",9
"18",0.890243902439024,0.109756097560976,0.166666666666667,0.833333333333333,"11122",1,500,"gaussian",9
"19",0.765476315952452,0.234523684047548,0.100282527913732,0.899717472086268,"11122",1,500,"sign",10
"20",0.814814814814815,0.185185185185185,0.25,0.75,"11122",1,500,"gaussian",10
"21",0.939277969488364,0.0607220305116364,0.0657636142254863,0.934236385774514,"11122",1,500,"sign",11
"22",0.825396825396825,0.174603174603175,0.0873015873015873,0.912698412698413,"11122",1,500,"gaussian",11
"23",0.93769789418492,0.0623021058150799,0.104746192209258,0.895253807790742,"11122",1,500,"sign",12
"24",0.904761904761905,0.0952380952380952,0.192307692307692,0.807692307692308,"11122",1,500,"gaussian",12
"25",0.899766055752102,0.100233944247898,0.0504441277569674,0.949555872243033,"11122",1,500,"sign",13
"26",0.785714285714286,0.214285714285714,0.0888888888888889,0.911111111111111,"11122",1,500,"gaussian",13
"27",0.911438434432361,0.0885615655676393,0.0791058097281963,0.920894190271804,"11122",1,500,"sign",14
"28",0.90625,0.09375,0.222222222222222,0.777777777777778,"11122",1,500,"gaussian",14
"29",0.903300107912654,0.0966998920873461,0.120052897315436,0.879947102684564,"11122",1,500,"sign",16
"30",0.833333333333333,0.166666666666667,0.186046511627907,0.813953488372093,"11122",1,500,"gaussian",16
"31",0.890619821101915,0.109380178898085,0.0422980315326982,0.957701968467302,"11122",1,500,"sign",17
"32",0.928571428571429,0.0714285714285714,0.0810810810810811,0.918918918918919,"11122",1,500,"gaussian",17
"33",0.950115499046548,0.049884500953452,0.0732932737906156,0.926706726209384,"11122",1,500,"sign",18
"34",0.692307692307692,0.307692307692308,0.0727272727272727,0.927272727272727,"11122",1,500,"gaussian",18
"35",0.944335638652622,0.0556643613473782,0.0156539451379173,0.984346054862083,"11122",1,500,"sign",19
"36",0.833333333333333,0.166666666666667,0.0961538461538462,0.903846153846154,"11122",1,500,"gaussian",19
"37",0.971752680045845,0.0282473199541554,3.25297568822933e-07,0.999999674702431,"11122",1,500,"sign",20
"38",0.772727272727273,0.227272727272727,0.217391304347826,0.782608695652174,"11122",1,500,"gaussian",20
"39",0.878548393081653,0.121451606918346,0.079977852262568,0.920022147737432,"11122",1,500,"sign",21
"40",0.830508474576271,0.169491525423729,0.127906976744186,0.872093023255814,"11122",1,500,"gaussian",21
"41",0.999998822862252,1.17713774786743e-06,0.0384136005673672,0.961586399432633,"11122",1,500,"sign",22
"42",0.857142857142857,0.142857142857143,0.263157894736842,0.736842105263158,"11122",1,500,"gaussian",22
"43",0.920344536489878,0.0796554635101221,0.107050843338258,0.892949156661742,"11122",1,500,"sign",23
"44",0.91044776119403,0.0895522388059701,0.12962962962963,0.87037037037037,"11122",1,500,"gaussian",23
"45",0.969624912881497,0.0303750871185031,0.0918099391950315,0.908190060804969,"11122",1,500,"sign",24
"46",0.953125,0.046875,0.111111111111111,0.888888888888889,"11122",1,500,"gaussian",24
"47",0.950414588019627,0.0495854119803733,0.0903794369097809,0.909620563090219,"11122",1,500,"sign",25
"48",0.8,0.2,0.135135135135135,0.864864864864865,"11122",1,500,"gaussian",25
"49",0.955854794270003,0.0441452057299968,0.068787909778541,0.931212090221459,"11122",1,500,"sign",26
"50",0.794871794871795,0.205128205128205,0.222222222222222,0.777777777777778,"11122",1,500,"gaussian",26
