"","sample","shape","BetaSigma","Ra","Rq","Rv","Rp","Rx","Rsk","Rku","RzJIS"
"1","10999",1,20,1.69780093193252,2.25353640815168,9.33961019443911,11.7919215916851,21.1315317861242,0.388895362126015,4.43116648274675,20.2133244326944
"2","10999",2,20,1.29888423441599,1.73802312394016,4.43760156980182,6,10.4376015698018,0.621250528914419,3.83122937677975,9.63963814929611
