"","sample","shape","BetaSigma","Ra","Rq","Rv","Rp","Rx","Rsk","Rku","RzJIS"
"1","9465",1,20,1.56253268566838,2.05082659917392,8.0705053207997,7.39795442874107,15.4684597495408,0.0552402888327243,3.58093318018607,14.8089337167864
"2","9465",2,20,1.51809942419957,1.97354984148376,7.28199992692806,5.38389277102198,12.66589269795,-0.55184623106814,3.48026076554616,11.9196722486314
"3","9465",3,20,1.30701532538009,1.75305096419311,5.66664016951937,6.55042808586644,12.2170682553858,0.190475318225778,4.17361170268386,10.7178839476419
"4","9465",4,20,1.27388653529502,1.69474474693729,5.2,6.00000000000001,11.2,0.679929487761977,3.78614438885881,9.83842226051445
"5","9465",5,20,1.2220236241567,1.58370927855916,3.88449000683426,5.90563041412474,9.79012042095901,0.495253909377423,3.5828214940091,9.0966244230372
"6","9465",6,20,1.23754070651594,1.65328591040803,4.84376290145929,6.39999999999999,11.2437629014593,0.595166971787843,4.07247694757454,9.82680988117599
