"","-1","-1to1","1to-1","1","sample","shape","BetaSigma","model","segs"
"1",0.929917159765581,0.0700828402344192,0.134009695391188,0.865990304608813,"9990",1,500,"sign",1
"2",0.666666666666667,0.333333333333333,0.075,0.925,"9990",1,500,"gaussian",1
"3",0.755058789548934,0.244941210451066,0.169453798591681,0.830546201408319,"9990",1,500,"sign",3
"4",0.875,0.125,1,0,"9990",1,500,"gaussian",3
"5",0.972546283114765,0.0274537168852346,0.0316824170133077,0.968317582986692,"9990",1,500,"sign",4
"6",0.857142857142857,0.142857142857143,0.104477611940299,0.895522388059702,"9990",1,500,"gaussian",4
"7",0.810800966457712,0.189199033542288,0.0202005290609037,0.979799470939096,"9990",1,500,"sign",5
"8",0.8,0.2,0.0975609756097561,0.902439024390244,"9990",1,500,"gaussian",5
"9",0.984460127104129,0.015539872895871,0.0684412573011326,0.931558742698868,"9990",1,500,"sign",6
"10",0.908396946564885,0.0916030534351145,0.270833333333333,0.729166666666667,"9990",1,500,"gaussian",6
"11",0.8454144836606,0.1545855163394,0.0782585378064511,0.921741462193549,"9990",1,500,"sign",7
"12",0.854166666666667,0.145833333333333,0.163265306122449,0.836734693877551,"9990",1,500,"gaussian",7
"13",0.979552578206245,0.020447421793755,0.14453402346399,0.85546597653601,"9990",1,500,"sign",8
"14",0.958762886597938,0.0412371134020619,0.208333333333333,0.791666666666667,"9990",1,500,"gaussian",8
"15",0.945593526542991,0.0544064734570092,0.108327841557275,0.891672158442725,"9990",1,500,"sign",10
"16",0.807692307692308,0.192307692307692,0.178571428571429,0.821428571428571,"9990",1,500,"gaussian",10
"17",0.977840820113688,0.0221591798863116,0.0440342649385418,0.955965735061458,"9990",1,500,"sign",11
"18",0.92,0.08,0.0465116279069767,0.953488372093023,"9990",1,500,"gaussian",11
"19",0.974330334779744,0.0256696652202559,0.0382116522161748,0.961788347783825,"9990",1,500,"sign",12
"20",0.972972972972973,0.027027027027027,0.0689655172413793,0.931034482758621,"9990",1,500,"gaussian",12
"21",0.916662611159025,0.0833373888409748,0.0227279940364604,0.97727200596354,"9990",1,500,"sign",13
"22",0.916666666666667,0.0833333333333333,0.0227272727272727,0.977272727272727,"9990",1,500,"gaussian",13
"23",0.841643188159987,0.158356811840013,0.151086598006668,0.848913401993332,"9990",1,500,"sign",14
"24",1,0,0.333333333333333,0.666666666666667,"9990",1,500,"gaussian",14
"25",0.944994168802824,0.055005831197176,0.143267176478033,0.856732823521967,"9990",1,500,"sign",15
"26",0.878048780487805,0.121951219512195,0.272727272727273,0.727272727272727,"9990",1,500,"gaussian",15
"27",0.922996952098068,0.0770030479019316,0.0633283153327808,0.936671684667219,"9990",1,500,"sign",16
