"","Re1.(Intercept)","Re1.sd","sample","shape","BetaSigma","status","segs"
"61",-5.358,2.333,"11036",1,500,"-1",59
"62",1.728,2.594,"11036",1,500,"1",59
"63",-5.073,2.671,"11036",1,500,"-1",58
"64",5.145,3.446,"11036",1,500,"1",58
"65",-1.542,2.917,"11036",1,500,"-1",57
"66",6.116,2.125,"11036",1,500,"1",57
"67",-2.045,1.438,"11036",1,500,"-1",55
"68",2.344,1.354,"11036",1,500,"1",55
"69",-0.292,3.139,"11036",1,500,"-1",54
"70",5.646,0.943,"11036",1,500,"1",54
"71",0.264,0.35,"11036",1,500,"-1",53
"72",2.257,0.786,"11036",1,500,"1",53
"73",-0.798,0.98,"11036",1,500,"-1",52
"74",3.06,5.763,"11036",1,500,"1",52
"75",-2.931,0.818,"11036",1,500,"-1",51
"76",-0.254,1.191,"11036",1,500,"1",51
"77",-4.873,1.248,"11036",1,500,"-1",50
"78",1.651,2.054,"11036",1,500,"1",50
"79",-6.516,0.726,"11036",1,500,"-1",49
"80",-0.906,2.329,"11036",1,500,"1",49
"81",-0.332,0.755,"11036",1,500,"-1",48
"82",2.035,0.619,"11036",1,500,"1",48
"83",-8.586,1.85,"11036",1,500,"-1",47
"84",1.509,2.687,"11036",1,500,"1",47
"85",1.315,0.824,"11036",1,500,"-1",46
"86",4.345,1.458,"11036",1,500,"1",46
"87",-1.745,1.29,"11036",1,500,"-1",45
"88",1.795,1.157,"11036",1,500,"1",45
"89",-3.783,2.908,"11036",1,500,"-1",44
"90",4.011,2.571,"11036",1,500,"1",44
"91",-1.307,2.361,"11036",1,500,"-1",43
"92",5.981,1.169,"11036",1,500,"1",43
"93",-2.193,1.598,"11036",1,500,"-1",41
"94",1.792,1.505,"11036",1,500,"1",41
"95",-6.143,8.005,"11036",1,500,"-1",40
"96",-1.236,3.041,"11036",1,500,"1",40
"97",0.168,0.19,"11036",1,500,"-1",39
"98",1.191,0.427,"11036",1,500,"1",39
"99",-3.628,1.338,"11036",1,500,"-1",38
"100",2.427,2.54,"11036",1,500,"1",38
"101",-7.796,2.262,"11036",1,500,"-1",37
"102",-1.284,2.201,"11036",1,500,"1",37
"103",-2.767,2.927,"11036",1,500,"-1",36
"104",7.058,3.164,"11036",1,500,"1",36
"105",-1.359,0.752,"11036",1,500,"-1",35
"106",0.73,0.56,"11036",1,500,"1",35
"107",-7.624,2.324,"11036",1,500,"-1",34
"108",1.981,3.273,"11036",1,500,"1",34
"109",-6.798,6.364,"11036",1,500,"-1",33
"110",-1.643,1.798,"11036",1,500,"1",33
"111",-1.77,1.014,"11036",1,500,"-1",32
"112",2.495,0.307,"11036",1,500,"1",32
"113",-1.645,4.839,"11036",1,500,"-1",31
"114",4.063,1.032,"11036",1,500,"1",31
"115",-6.846,2.948,"11036",1,500,"-1",30
"116",3.44,3.644,"11036",1,500,"1",30
"117",-0.487,0.802,"11036",1,500,"-1",29
"118",1.983,0.417,"11036",1,500,"1",29
"119",-2.314,2.747,"11036",1,500,"-1",28
"120",5.57,1.462,"11036",1,500,"1",28
"121",-0.678,0.162,"11036",1,500,"-1",27
"122",-0.188,0.135,"11036",1,500,"1",27
"123",-2.747,1.734,"11036",1,500,"-1",26
"124",2.374,2.208,"11036",1,500,"1",26
"125",0.356,0.231,"11036",1,500,"-1",25
"126",2.505,0.915,"11036",1,500,"1",25
"127",-2.554,0.48,"11036",1,500,"-1",24
"128",-0.267,1.085,"11036",1,500,"1",24
"129",-1.486,1.381,"11036",1,500,"-1",23
"130",1.968,0.936,"11036",1,500,"1",23
"131",-4.765,1.032,"11036",1,500,"-1",22
"132",0.706,2.241,"11036",1,500,"1",22
"133",-0.465,1.229,"11036",1,500,"-1",21
"134",2.344,0.83,"11036",1,500,"1",21
"135",-6.129,3.975,"11036",1,500,"-1",20
"136",-1.777,1.731,"11036",1,500,"1",20
"137",0.594,0.381,"11036",1,500,"-1",19
"138",1.957,0.446,"11036",1,500,"1",19
"139",-5.651,2.287,"11036",1,500,"-1",18
"140",0.098,1.311,"11036",1,500,"1",18
"141",-2.657,1.581,"11036",1,500,"-1",17
"142",3.783,1.916,"11036",1,500,"1",17
"143",-6.861,3.397,"11036",1,500,"-1",16
"144",2.923,1.965,"11036",1,500,"1",16
"145",-3.482,1.815,"11036",1,500,"-1",15
"146",1.361,1.886,"11036",1,500,"1",15
"147",-2.685,2.156,"11036",1,500,"-1",14
"148",3.098,1.835,"11036",1,500,"1",14
"149",-0.765,1.979,"11036",1,500,"-1",13
"150",3.885,0.565,"11036",1,500,"1",13
"151",-3.078,1.7,"11036",1,500,"-1",12
"152",-0.331,5.232,"11036",1,500,"1",12
"153",-1.863,0.449,"11036",1,500,"-1",11
"154",-0.473,0.366,"11036",1,500,"1",11
"155",-8.269,1.584,"11036",1,500,"-1",10
"156",-0.049,2.642,"11036",1,500,"1",10
"157",-2.242,2.493,"11036",1,500,"-1",9
"158",5.819,2.287,"11036",1,500,"1",9
"159",-3.587,1.643,"11036",1,500,"-1",8
"160",1.421,2.03,"11036",1,500,"1",8
"161",-1.578,2.03,"11036",1,500,"-1",7
"162",3.491,1.491,"11036",1,500,"1",7
"163",-2.196,6.559,"11036",1,500,"-1",6
"164",1.611,1.755,"11036",1,500,"1",6
"165",-12.109,2.983,"11036",1,500,"-1",5
"166",1.928,6.782,"11036",1,500,"1",5
"167",-2.856,1.919,"11036",1,500,"-1",4
"168",3.097,2.93,"11036",1,500,"1",4
"169",-3.05,1.02,"11036",1,500,"-1",3
"170",1.809,1.895,"11036",1,500,"1",3
"171",-5.22,3.831,"11036",1,500,"-1",2
"172",5.777,4.199,"11036",1,500,"1",2
"173",0.331,1.613,"11036",1,500,"-1",1
"174",6.708,1.536,"11036",1,500,"1",1
