"","sample","shape","BetaSigma","Ra","Rq","Rv","Rp","Rx","Rsk","Rku","RzJIS"
"1","10499",1,20,1.57490292851664,2.1784521151342,10.9825035677383,8.65685543960508,19.6393590073434,-0.0533793159694306,5.42167883733709,18.4751984987192
"2","10499",2,20,1.78719727398359,2.32344769775114,7.77817459305202,7.77817459305202,15.556349186104,0.0129996672968703,3.46932745855123,14.802389291406
"3","10499",3,20,1.43813301221018,1.90515970992003,6.26099033699944,9.42360279002865,15.6845931270281,0.444506245988957,4.64761358347206,14.5376992063948
"4","10499",4,20,1.25001253494779,1.69773488605872,5.6594533097028,7.20294057598537,12.8623938856882,0.823526590299852,4.49102319527449,11.0623304933946
"5","10499",5,20,1.17275914279001,1.5389747796443,3.74310176335226,4.50468924578295,8.2477910091352,0.436547860102773,3.14565763200081,7.68502731115287
"6","10499",6,20,1.21879864579038,1.72966978098469,6,4.71331991438995,10.7133199143899,-1.06786841126767,5.41681204530936,10.1241262237353
"7","10499",7,20,1.1941882645834,1.52667702907805,4.11596604342024,3.67106032881834,7.78702637223858,-0.933900390371775,2.8522885593951,7.01232427563047
