"","sample","shape","BetaSigma","Ra","Rq","Rv","Rp","Rx","Rsk","Rku","RzJIS"
"1","9665",1,20,1.51278861571417,1.99401587568195,7.2542854599365,7.0346500531201,14.2889355130566,0.0640738776527294,3.69195598682978,13.3276618030314
