"","Re1.(Intercept)","Re1.sd","sample","shape","BetaSigma","status","segs"
"52",-1.649,0.92,"10904",1,500,"1",80
"53",-5.934,0.827,"10904",1,500,"-1",79
"54",0.868,2.48,"10904",1,500,"1",79
"55",-4.311,0.453,"10904",1,500,"-1",78
"56",-1.44,0.976,"10904",1,500,"1",78
"57",-1.718,2.711,"10904",1,500,"-1",77
"58",6.773,3.32,"10904",1,500,"1",77
"59",-2.221,2.986,"10904",1,500,"-1",76
"60",6.499,3.88,"10904",1,500,"1",76
"61",-2.23,1.603,"10904",1,500,"-1",75
"62",2.009,6.066,"10904",1,500,"1",75
"63",-1.085,1.393,"10904",1,500,"-1",74
"64",2.576,1.362,"10904",1,500,"1",74
"65",-3.032,0.707,"10904",1,500,"-1",73
"66",-1.276,0.702,"10904",1,500,"1",73
"67",-3.485,1.764,"10904",1,500,"-1",72
"68",2.205,2.207,"10904",1,500,"1",72
"69",-6.039,0.854,"10904",1,500,"-1",71
"70",-0.271,2.46,"10904",1,500,"1",71
"71",-0.598,3.673,"10904",1,500,"-1",70
"72",-0.523,1.105,"10904",1,500,"1",70
"73",-3.023,1.804,"10904",1,500,"-1",68
"74",1.503,1.587,"10904",1,500,"1",68
"75",-6.52,1.681,"10904",1,500,"-1",67
"76",0.403,3.024,"10904",1,500,"1",67
"77",-4.906,3.18,"10904",1,500,"-1",66
"78",8.233,4.205,"10904",1,500,"1",66
"79",-3.372,1.89,"10904",1,500,"-1",65
"80",1.904,2.085,"10904",1,500,"1",65
"81",-3.277,0.717,"10904",1,500,"-1",64
"82",-1.045,0.99,"10904",1,500,"1",64
"83",-3.457,1.801,"10904",1,500,"-1",63
"84",0.596,1.617,"10904",1,500,"1",63
"85",-1.5,1.344,"10904",1,500,"-1",62
"86",2.791,1.309,"10904",1,500,"1",62
"87",-0.812,1.32,"10904",1,500,"-1",61
"88",3.063,1.07,"10904",1,500,"1",61
"89",-1.002,1.501,"10904",1,500,"-1",60
"90",3.172,1.343,"10904",1,500,"1",60
"91",-5.584,1.358,"10904",1,500,"-1",59
"92",1.919,3.013,"10904",1,500,"1",59
"93",-3.156,1.015,"10904",1,500,"-1",58
"94",1.125,1.034,"10904",1,500,"1",58
"95",-1.42,1.441,"10904",1,500,"-1",57
"96",3.354,1.457,"10904",1,500,"1",57
"97",-0.743,0.214,"10904",1,500,"-1",56
"98",0.427,0.396,"10904",1,500,"1",56
"99",-2.65,2.781,"10904",1,500,"-1",55
"100",4.801,2.168,"10904",1,500,"1",55
"101",-2.441,2.097,"10904",1,500,"-1",54
"102",5.692,0.789,"10904",1,500,"1",54
"103",-4.319,3.17,"10904",1,500,"-1",53
"104",4.817,2.999,"10904",1,500,"1",53
"105",-4.739,4.922,"10904",1,500,"-1",52
"106",12.536,2.303,"10904",1,500,"1",52
"107",-4.655,7.262,"10904",1,500,"-1",51
"108",0.939,2.232,"10904",1,500,"1",51
"109",1.596,2.51,"10904",1,500,"-1",50
"110",13.14,3.084,"10904",1,500,"1",50
"111",-1.445,0.684,"10904",1,500,"-1",49
"112",0.01,0.345,"10904",1,500,"1",49
"113",-1.476,1.758,"10904",1,500,"-1",48
"114",2.698,1.223,"10904",1,500,"1",48
"115",0.307,4.233,"10904",1,500,"-1",47
"116",9.567,2.242,"10904",1,500,"1",47
"117",-1.242,3.186,"10904",1,500,"-1",46
"118",8.362,2.309,"10904",1,500,"1",46
"119",-1.053,2.128,"10904",1,500,"-1",45
"120",4.697,1.384,"10904",1,500,"1",45
"121",-5.084,0.64,"10904",1,500,"-1",44
"122",0.016,1.425,"10904",1,500,"1",44
"123",-4.475,3.981,"10904",1,500,"-1",42
"124",5.385,2.601,"10904",1,500,"1",42
"125",-2.739,3.754,"10904",1,500,"-1",41
"126",0.268,1.364,"10904",1,500,"1",41
"127",-2.079,1.008,"10904",1,500,"-1",40
"128",1.6,0.967,"10904",1,500,"1",40
"129",-2.405,1.447,"10904",1,500,"-1",39
"130",1.21,1.639,"10904",1,500,"1",39
"131",-2.248,1.765,"10904",1,500,"-1",38
"132",3.694,2.729,"10904",1,500,"1",38
"133",-2.15,0.687,"10904",1,500,"-1",37
"134",-0.002,0.608,"10904",1,500,"1",37
"135",0.199,1.954,"10904",1,500,"-1",36
"136",4.457,0.933,"10904",1,500,"1",36
"137",-2.7,1.232,"10904",1,500,"-1",35
"138",1.8,1.339,"10904",1,500,"1",35
"139",-0.724,3.329,"10904",1,500,"-1",34
"140",5.923,1.922,"10904",1,500,"1",34
"141",-1.135,0.928,"10904",1,500,"-1",33
"142",2.248,1.049,"10904",1,500,"1",33
"143",-7.618,1.856,"10904",1,500,"-1",32
"144",-1.423,1.798,"10904",1,500,"1",32
"145",0.29,1.932,"10904",1,500,"-1",31
"146",6.553,1.35,"10904",1,500,"1",31
"147",-7.043,1.426,"10904",1,500,"-1",30
"148",-2.48,1.336,"10904",1,500,"1",30
"149",-0.277,0.704,"10904",1,500,"-1",29
"150",1.177,0.431,"10904",1,500,"1",29
"151",-6.06,2.835,"10904",1,500,"-1",28
"152",2.463,2.583,"10904",1,500,"1",28
"153",-1.299,1.466,"10904",1,500,"-1",27
"154",2.578,0.752,"10904",1,500,"1",27
"155",-6.482,0.573,"10904",1,500,"-1",26
"156",-0.547,2.76,"10904",1,500,"1",26
"157",-2.209,3.795,"10904",1,500,"-1",24
"158",6.911,2.274,"10904",1,500,"1",24
"159",-4.641,2.243,"10904",1,500,"-1",23
"160",3.491,3.912,"10904",1,500,"1",23
"161",-1.795,2.653,"10904",1,500,"-1",22
"162",6.305,2.339,"10904",1,500,"1",22
"163",-6.712,1.46,"10904",1,500,"-1",21
"164",1.328,3.418,"10904",1,500,"1",21
"165",-4.843,1.214,"10904",1,500,"-1",20
"166",-0.576,1.535,"10904",1,500,"1",20
"167",-0.083,0.687,"10904",1,500,"-1",19
"168",1.777,0.605,"10904",1,500,"1",19
"169",-1.578,1.942,"10904",1,500,"-1",18
"170",3.203,1.25,"10904",1,500,"1",18
"171",-1.338,2.183,"10904",1,500,"-1",17
"172",4.624,5.68,"10904",1,500,"1",17
"173",-1.223,1.821,"10904",1,500,"-1",16
"174",4.277,1.027,"10904",1,500,"1",16
"175",-3.536,2.699,"10904",1,500,"-1",14
"176",3.827,2.498,"10904",1,500,"1",14
"177",-3.393,1.428,"10904",1,500,"-1",13
"178",3.113,2.496,"10904",1,500,"1",13
"179",-9.124,2.025,"10904",1,500,"-1",12
"180",-0.243,2.778,"10904",1,500,"1",12
"181",-0.166,1.473,"10904",1,500,"-1",11
"182",2.662,0.981,"10904",1,500,"1",11
"183",-4.851,2.235,"10904",1,500,"-1",10
"184",3.209,2.31,"10904",1,500,"1",10
"185",-4.438,2.446,"10904",1,500,"-1",9
"186",4.151,3.35,"10904",1,500,"1",9
"187",-2.69,2.285,"10904",1,500,"-1",8
"188",4.188,1.518,"10904",1,500,"1",8
"189",-15.342,2.322,"10904",1,500,"-1",7
"190",0.127,5.938,"10904",1,500,"1",7
"191",-0.254,0.329,"10904",1,500,"-1",6
"192",2.751,1.087,"10904",1,500,"1",6
"193",-5.991,2.248,"10904",1,500,"-1",5
"194",-0.087,2.543,"10904",1,500,"1",5
"195",-1.439,0.725,"10904",1,500,"-1",4
"196",0.81,0.925,"10904",1,500,"1",4
"197",-1.212,2.647,"10904",1,500,"-1",3
"198",1.239,0.756,"10904",1,500,"1",3
"199",-3.923,3.597,"10904",1,500,"-1",1
"200",6.01,2.647,"10904",1,500,"1",1
