"","sample","shape","BetaSigma","Ra","Rq","Rv","Rp","Rx","Rsk","Rku","RzJIS"
"1","10500",1,20,1.54610936224156,2.05668753069471,8.48874687627167,8.74642784226795,17.2351747185396,0.0714918714145942,4.02341938486251,16.0097171018187
"2","10500",2,20,1.43859001637231,1.83945127924138,5,5.89723312160596,10.897233121606,0.091788047546213,3.03523559747524,10.6597723437787
"3","10500",3,20,1.45619802847314,1.97576975339375,5.92798429744906,7.77817459305202,13.7061588905011,0.745483632454946,4.36819902407987,11.9889349565171
"4","10500",4,20,1.40344981949281,1.78532248199252,4.59999999999995,5.07923790721803,9.67923790721799,0.20840451222234,2.95950110028639,8.80732337588602
"5","10500",5,20,1.21310592529884,1.54702925048564,2.85931384700521,4.91934955049953,7.77866339750475,0.965542744710952,3.40813553620328,7.29348217546127
"6","10500",6,20,1.10672930305195,1.4472256272108,5.09901951359278,5.29513564873101,10.3941551623238,0.181397113775962,3.88145118636439,7.9735821027862
