"","sample","shape","BetaSigma","Ra","Rq","Rv","Rp","Rx","Rsk","Rku","RzJIS"
"1","9543",1,20,1.66850077413551,2.1906322818728,9.33177867914362,9.98460353205419,19.3163822111978,-0.14853851333795,3.80756161224436,17.9326465636099
"2","9543",2,20,1.37647706498922,1.82576974357127,7.07106781186548,6.79099750101735,13.8620653128828,0.173515834088226,3.75557257119607,13.0422138734883
"3","9543",3,20,1.3678257490811,1.81362293298374,4.24264068711928,5.65685424949238,9.89949493661167,1.01849027753693,3.43446825800102,8.93240417681961
"4","9543",4,20,1.17968904773491,1.53079375809877,3.31377014218027,4.64238345442625,7.95615359660652,0.334598244141275,3.04752589940451,7.15444938681
"5","9543",5,20,0.97324961321194,1.25059951167003,3.79043807685598,2.16596461534627,5.95640269220225,-0.816294633436553,2.80923436279326,5.3588977078226
