"","Re1.(Intercept)","Re1.sd","sample","shape","BetaSigma","status","segs"
"46",0.44,1.114,"10127",1,500,"1",60
"47",-1.323,4.049,"10127",1,500,"-1",59
"48",0.172,1.006,"10127",1,500,"1",59
"49",-4.745,0.927,"10127",1,500,"-1",58
"50",0.259,2.071,"10127",1,500,"1",58
"51",-4.243,1.985,"10127",1,500,"-1",57
"52",2.456,2.678,"10127",1,500,"1",57
"53",-7.338,1.654,"10127",1,500,"-1",56
"54",-1.898,1.435,"10127",1,500,"1",56
"55",-1.622,0.983,"10127",1,500,"-1",55
"56",4.755,2.442,"10127",1,500,"1",55
"57",-2.072,1.743,"10127",1,500,"-1",54
"58",2.482,0.914,"10127",1,500,"1",54
"59",-6.67,1.625,"10127",1,500,"-1",53
"60",-0.43,2.302,"10127",1,500,"1",53
"61",-2.217,1.514,"10127",1,500,"-1",52
"62",5.029,2.015,"10127",1,500,"1",52
"63",-1.123,1.324,"10127",1,500,"-1",51
"64",2.749,1.194,"10127",1,500,"1",51
"65",-5.052,3.428,"10127",1,500,"-1",50
"66",2.691,1.833,"10127",1,500,"1",50
"67",-4.825,1.096,"10127",1,500,"-1",49
"68",-1.094,1.044,"10127",1,500,"1",49
"69",-4.602,2.071,"10127",1,500,"-1",48
"70",0.024,1.68,"10127",1,500,"1",48
"71",-2.371,1.926,"10127",1,500,"-1",47
"72",1.912,1.461,"10127",1,500,"1",47
"73",-1.856,1.022,"10127",1,500,"-1",46
"74",-0.102,4.545,"10127",1,500,"1",46
"75",-0.353,3.555,"10127",1,500,"-1",45
"76",-0.344,3.561,"10127",1,500,"1",45
"77",0.199,1.421,"10127",1,500,"-1",44
"78",3.944,0.541,"10127",1,500,"1",44
"79",-0.566,1.061,"10127",1,500,"-1",43
"80",2.908,1.327,"10127",1,500,"1",43
"81",-5.529,1.224,"10127",1,500,"-1",42
"82",-0.293,2.488,"10127",1,500,"1",42
"83",-1.291,2.321,"10127",1,500,"-1",41
"84",3.664,1.924,"10127",1,500,"1",41
"85",0.542,0.565,"10127",1,500,"-1",40
"86",1.573,2.473,"10127",1,500,"1",40
"87",-1.741,1.936,"10127",1,500,"-1",39
"88",2.524,0.919,"10127",1,500,"1",39
"89",0.171,1.925,"10127",1,500,"-1",38
"90",7.801,2.567,"10127",1,500,"1",38
"91",-1.03,1.279,"10127",1,500,"-1",37
"92",1.651,1.018,"10127",1,500,"1",37
"93",-1.399,1.593,"10127",1,500,"-1",36
"94",3.17,2.112,"10127",1,500,"1",36
"95",-3.173,1.068,"10127",1,500,"-1",35
"96",0.738,1.227,"10127",1,500,"1",35
"97",0.707,0,"10127",1,500,"-1",34
"98",0.707,0.707,"10127",1,500,"1",34
"99",-1.542,2.994,"10127",1,500,"-1",33
"100",10.041,4.297,"10127",1,500,"1",33
"101",2.155,2.206,"10127",1,500,"-1",32
"102",10.198,6.28,"10127",1,500,"1",32
"103",-0.015,1.874,"10127",1,500,"-1",31
"104",4.316,1.086,"10127",1,500,"1",31
"105",-2.939,2.128,"10127",1,500,"-1",30
"106",4.778,1.878,"10127",1,500,"1",30
"107",-4.598,2.019,"10127",1,500,"-1",29
"108",1.539,1.737,"10127",1,500,"1",29
"109",-1.991,0.361,"10127",1,500,"-1",28
"110",-0.681,0.438,"10127",1,500,"1",28
"111",-2.102,1.949,"10127",1,500,"-1",27
"112",2.193,1.402,"10127",1,500,"1",27
"113",-0.041,7.373,"10127",1,500,"-1",26
"114",0.772,1.888,"10127",1,500,"1",26
"115",-4.093,2.836,"10127",1,500,"-1",25
"116",4.055,2.534,"10127",1,500,"1",25
"117",-3.135,0.842,"10127",1,500,"-1",24
"118",-0.937,0.243,"10127",1,500,"1",24
"119",-1.574,0.755,"10127",1,500,"-1",23
"120",0.169,0.751,"10127",1,500,"1",23
"121",-3.439,1.744,"10127",1,500,"-1",22
"122",-0.231,6.416,"10127",1,500,"1",22
"123",-4.967,2.969,"10127",1,500,"-1",21
"124",3.354,3.18,"10127",1,500,"1",21
"125",-1.267,0.869,"10127",1,500,"-1",20
"126",1.317,0.776,"10127",1,500,"1",20
"127",-0.965,1.991,"10127",1,500,"-1",19
"128",4.013,1.246,"10127",1,500,"1",19
"129",-0.818,1.566,"10127",1,500,"-1",18
"130",3,0,"10127",1,500,"1",18
"131",-3.243,2.554,"10127",1,500,"-1",17
"132",2.567,2.012,"10127",1,500,"1",17
"133",-2.547,0.541,"10127",1,500,"-1",16
"134",-0.182,1.077,"10127",1,500,"1",16
"135",-3.941,2.701,"10127",1,500,"-1",15
"136",2.607,2.546,"10127",1,500,"1",15
"137",-6.204,0.814,"10127",1,500,"-1",14
"138",1.129,2.964,"10127",1,500,"1",14
"139",-3.05,3.876,"10127",1,500,"-1",13
"140",6.696,2.661,"10127",1,500,"1",13
"141",-7.014,2.031,"10127",1,500,"-1",12
"142",2.186,3.033,"10127",1,500,"1",12
"143",-6.676,2.248,"10127",1,500,"-1",11
"144",3.371,3.389,"10127",1,500,"1",11
"145",-1.941,3.384,"10127",1,500,"-1",10
"146",6.981,1.641,"10127",1,500,"1",10
"147",-4.766,1.59,"10127",1,500,"-1",9
"148",0.225,2.402,"10127",1,500,"1",9
"149",-2.886,1.124,"10127",1,500,"-1",8
"150",1.043,1.884,"10127",1,500,"1",8
"151",-2.359,0.981,"10127",1,500,"-1",7
"152",1.248,1.723,"10127",1,500,"1",7
"153",-0.486,1.775,"10127",1,500,"-1",6
"154",6.54,1.181,"10127",1,500,"1",6
"155",-1.257,2.781,"10127",1,500,"-1",4
"156",3.298,1.466,"10127",1,500,"1",4
"157",-1.828,1.526,"10127",1,500,"-1",3
"158",4.254,0.827,"10127",1,500,"1",3
"159",-6.393,3.925,"10127",1,500,"-1",2
"160",2.644,3.893,"10127",1,500,"1",2
"161",0.101,2.948,"10127",1,500,"-1",1
"162",6.746,0.786,"10127",1,500,"1",1
