"","-1","-1to1","1to-1","1","sample","shape","BetaSigma","model","segs"
"1",0.899131144474983,0.100868855525017,0.143320884882149,0.856679115117851,"9692",1,500,"sign",1
"2",0.733333333333333,0.266666666666667,0.222222222222222,0.777777777777778,"9692",1,500,"gaussian",1
"3",0.935930498376799,0.0640695016232009,0.0342230493616606,0.965776950638339,"9692",1,500,"sign",2
"4",0.863636363636364,0.136363636363636,0.133333333333333,0.866666666666667,"9692",1,500,"gaussian",2
"5",0.956267907492738,0.0437320925072619,0.111922541109156,0.888077458890844,"9692",1,500,"sign",3
"6",0.916666666666667,0.0833333333333333,0.25,0.75,"9692",1,500,"gaussian",3
"7",0.949770894166337,0.0502291058336634,0.0422315628289015,0.957768437171098,"9692",1,500,"sign",4
"8",0.910714285714286,0.0892857142857143,0.142857142857143,0.857142857142857,"9692",1,500,"gaussian",4
"9",0.945305098190213,0.0546949018097868,0.0749821993093753,0.925017800690625,"9692",1,500,"sign",5
"10",0.730769230769231,0.269230769230769,0.111111111111111,0.888888888888889,"9692",1,500,"gaussian",5
"11",0.915033825364689,0.0849661746353107,0.12188663248218,0.878113367517819,"9692",1,500,"sign",6
"12",1,0,0,1,"9692",1,500,"gaussian",6
"13",0.888305548275047,0.111694451724952,0.0526959505212523,0.947304049478748,"9692",1,500,"sign",7
"14",0.846153846153846,0.153846153846154,0.133333333333333,0.866666666666667,"9692",1,500,"gaussian",7
"15",0.853512979152279,0.146487020847721,0.130626499584823,0.869373500415177,"9692",1,500,"sign",8
"16",0.857142857142857,0.142857142857143,0.225806451612903,0.774193548387097,"9692",1,500,"gaussian",8
"17",0.943350281745966,0.0566497182540346,0.0400909811760831,0.959909018823917,"9692",1,500,"sign",9
"18",0.907407407407407,0.0925925925925926,0.0694444444444444,0.930555555555556,"9692",1,500,"gaussian",9
"19",0.933116814245331,0.0668831857546691,0.0526721091766444,0.947327890823356,"9692",1,500,"sign",10
"20",0.888888888888889,0.111111111111111,0.125,0.875,"9692",1,500,"gaussian",10
"21",0.900782243276865,0.0992177567231346,0.101255949446813,0.898744050553187,"9692",1,500,"sign",11
"22",1,0,0,1,"9692",1,500,"gaussian",11
"23",0.914275833256755,0.0857241667432454,0.110011677171285,0.889988322828715,"9692",1,500,"sign",12
"24",0.8,0.2,0.175,0.825,"9692",1,500,"gaussian",12
"25",0.93858600108225,0.0614139989177497,0.108291874859591,0.891708125140409,"9692",1,500,"sign",14
"26",0.885714285714286,0.114285714285714,0.19047619047619,0.80952380952381,"9692",1,500,"gaussian",14
"27",0.871038905520228,0.128961094479772,0.0599991135774622,0.940000886422538,"9692",1,500,"sign",15
"28",1,0,0.0476190476190476,0.952380952380952,"9692",1,500,"gaussian",15
"29",0.945083687771454,0.0549163122285463,0.0953838757747106,0.904616124225289,"9692",1,500,"sign",16
"30",0.96,0.04,0.5,0.5,"9692",1,500,"gaussian",16
"31",0.952783629181528,0.0472163708184722,0.067904847978035,0.932095152021965,"9692",1,500,"sign",17
"32",0.898876404494382,0.101123595505618,0.123287671232877,0.876712328767123,"9692",1,500,"gaussian",17
"33",0.955218051685907,0.0447819483140927,0.109081392159206,0.890918607840794,"9692",1,500,"sign",18
"34",0.861111111111111,0.138888888888889,0.125,0.875,"9692",1,500,"gaussian",18
"35",0.865139737271276,0.134860262728724,0.655756979455357,0.344243020544643,"9692",1,500,"sign",19
"36",0.875,0.125,0.666666666666667,0.333333333333333,"9692",1,500,"gaussian",19
"37",0.93543839801544,0.0645616019845598,0.113036432456075,0.886963567543925,"9692",1,500,"sign",20
"38",0.896551724137931,0.103448275862069,0.157894736842105,0.842105263157895,"9692",1,500,"gaussian",20
"39",0.961743039902262,0.0382569600977378,0.0972737767738943,0.902726223226106,"9692",1,500,"sign",21
"40",0.863636363636364,0.136363636363636,0.230769230769231,0.769230769230769,"9692",1,500,"gaussian",21
"41",0.955833663099119,0.044166336900881,0.0197301929975754,0.980269807002425,"9692",1,500,"sign",22
"42",0.886075949367089,0.113924050632911,0.106382978723404,0.893617021276596,"9692",1,500,"gaussian",22
"43",0,1,1,3.787300375786e-22,"9692",1,500,"sign",23
"44",1,0,0,1,"9692",1,500,"gaussian",23
"45",0.97235705118607,0.0276429488139298,0.0741939889981487,0.925806011001851,"9692",1,500,"sign",24
"46",0.75,0.25,0.102564102564103,0.897435897435897,"9692",1,500,"gaussian",24
"47",0.969551713161751,0.0304482868382488,0.0504373346618909,0.949562665338109,"9692",1,500,"sign",25
"48",0.928571428571429,0.0714285714285714,0.0769230769230769,0.923076923076923,"9692",1,500,"gaussian",25
"49",0.914692434493583,0.0853075655064169,0.111497287677325,0.888502712322675,"9692",1,500,"sign",26
"50",0.818181818181818,0.181818181818182,0.18,0.82,"9692",1,500,"gaussian",26
"51",0.916939121444049,0.0830608785559509,0.104352334499436,0.895647665500564,"9692",1,500,"sign",27
"52",0.8,0.2,0.210526315789474,0.789473684210526,"9692",1,500,"gaussian",27
