"","sample","shape","BetaSigma","Ra","Rq","Rv","Rp","Rx","Rsk","Rku","RzJIS"
"1","11030",1,20,1.61377075825778,2.11210844883059,8.0555503779625,8.71314632718393,16.7686967051464,-0.00250409826552365,3.83191866079066,16.0598315210198
"2","11030",2,20,1.53000110737253,2.02361277920723,7.70448313663442,8.00367562619899,15.7081587628334,0.482442664520445,3.93625376457064,14.4516463774782
"3","11030",3,20,1.23910021564128,1.64808155735237,5.36337333702312,5.07468967007094,10.4380630070941,-0.209431530284411,3.6311614691008,9.49162960567016
"4","11030",4,20,1.13380135569644,1.48463554422766,3.15740886950532,4.64238345442625,7.79979232393157,0.426997007214554,3.30097329776473,7.14459269735285
"5","11030",5,20,1.3279996718726,1.65780810143192,3.73002853673198,4.64238345442633,8.37241199115831,0.435960900632734,2.62880138451363,7.68987250614734
"6","11030",6,20,1.09727951840901,1.38508620672089,3.16227766016838,3.79473319220207,6.95701085237045,0.862822555770817,2.70606367231368,5.9062166963546
"7","11030",7,20,1.12301544799387,1.38571644577467,3.53553390593274,2.74761595100401,6.28314985693674,-0.411552262788974,2.46316343483726,5.95652340489862
