"","sample","shape","BetaSigma","Ra","Rq","Rv","Rp","Rx","Rsk","Rku","RzJIS"
"1","10636",1,20,1.42607349774337,1.86505668178888,7.77817459305202,5.3665631459995,13.1447377390515,-0.800322790950572,3.72436779998652,11.9804540798183
