"","-1","-1to1","1to-1","1","sample","shape","BetaSigma","model","segs"
"1",0.918276559245756,0.0817234407542437,0.100259220228599,0.899740779771401,"9723",1,500,"sign",1
"2",0.875,0.125,0.103448275862069,0.896551724137931,"9723",1,500,"gaussian",1
"3",6.6867470318071e-27,1,1,0,"9723",1,500,"sign",2
"4",1,0,0,1,"9723",1,500,"gaussian",2
"5",0.880150879063347,0.119849120936653,0.0850624854669544,0.914937514533046,"9723",1,500,"sign",3
"6",0.787878787878788,0.212121212121212,0.137254901960784,0.862745098039216,"9723",1,500,"gaussian",3
"7",0.980382573641612,0.0196174263583879,0.104549327771893,0.895450672228107,"9723",1,500,"sign",4
"8",0.956043956043956,0.043956043956044,0.166666666666667,0.833333333333333,"9723",1,500,"gaussian",4
"9",0.953878317179767,0.0461216828202326,0.0974350728606631,0.902564927139337,"9723",1,500,"sign",5
"10",0.956989247311828,0.043010752688172,0.0952380952380952,0.904761904761905,"9723",1,500,"gaussian",5
"11",0.964425361613759,0.0355746383862411,0.05594815414808,0.94405184585192,"9723",1,500,"sign",6
"12",0.950617283950617,0.0493827160493827,0.0704225352112676,0.929577464788732,"9723",1,500,"gaussian",6
"13",0.976265567861792,0.023734432138208,0.0354592536673176,0.964540746332682,"9723",1,500,"sign",7
"14",0.921052631578947,0.0789473684210526,0.0645161290322581,0.935483870967742,"9723",1,500,"gaussian",7
"15",0.955836148144469,0.0441638518555313,0.0536346180946937,0.946365381905306,"9723",1,500,"sign",8
"16",0.885714285714286,0.114285714285714,0.145161290322581,0.854838709677419,"9723",1,500,"gaussian",8
"17",0.90822530779503,0.0917746922049697,0.104731917635597,0.895268082364403,"9723",1,500,"sign",9
"18",0.827586206896552,0.172413793103448,0.172413793103448,0.827586206896552,"9723",1,500,"gaussian",9
"19",0.974493546492583,0.025506453507417,0.050528511832473,0.949471488167527,"9723",1,500,"sign",10
"20",0.971428571428571,0.0285714285714286,0.0833333333333333,0.916666666666667,"9723",1,500,"gaussian",10
"21",0.97101165312576,0.0289883468742397,0.0368133735601959,0.963186626439804,"9723",1,500,"sign",11
"22",0.895833333333333,0.104166666666667,0.0779220779220779,0.922077922077922,"9723",1,500,"gaussian",11
"23",0.909523206702749,0.0904767932972513,0.137876877227638,0.862123122772362,"9723",1,500,"sign",12
"24",0.986301369863014,0.0136986301369863,1,0,"9723",1,500,"gaussian",12
"25",0.879312611806731,0.120687388193269,0.155436921679189,0.844563078320811,"9723",1,500,"sign",13
"26",0.888888888888889,0.111111111111111,0.157894736842105,0.842105263157895,"9723",1,500,"gaussian",13
"27",0.978394836545271,0.0216051634547294,0.0567204021093509,0.943279597890649,"9723",1,500,"sign",14
"28",0.964912280701754,0.0350877192982456,0.107142857142857,0.892857142857143,"9723",1,500,"gaussian",14
"29",0.903167201735325,0.096832798264675,0.146849827232846,0.853150172767154,"9723",1,500,"sign",15
"30",0.894736842105263,0.105263157894737,0.1875,0.8125,"9723",1,500,"gaussian",15
"31",0.902720324023428,0.0972796759765719,0.0892008081014164,0.910799191898584,"9723",1,500,"sign",16
"32",0.943396226415094,0.0566037735849057,0.235294117647059,0.764705882352941,"9723",1,500,"gaussian",16
"33",0.909746413972128,0.090253586027872,0.173470022190034,0.826529977809966,"9723",1,500,"sign",17
"34",0.916666666666667,0.0833333333333333,0.2,0.8,"9723",1,500,"gaussian",17
"35",0.916338550642903,0.0836614493570971,0.0432337381320869,0.956766261867913,"9723",1,500,"sign",18
"36",0.957983193277311,0.0420168067226891,0.260869565217391,0.739130434782609,"9723",1,500,"gaussian",18
"37",0.96142718860407,0.0385728113959301,0.0674357529946612,0.932564247005339,"9723",1,500,"sign",19
"38",0.9375,0.0625,0.222222222222222,0.777777777777778,"9723",1,500,"gaussian",19
"39",0.857709456860892,0.142290543139107,0.0586095757192961,0.941390424280704,"9723",1,500,"sign",20
"40",0.80952380952381,0.19047619047619,0.114285714285714,0.885714285714286,"9723",1,500,"gaussian",20
"41",0.945425504218864,0.0545744957811364,0.0353790765549493,0.964620923445051,"9723",1,500,"sign",21
"42",0.916666666666667,0.0833333333333333,0.184210526315789,0.815789473684211,"9723",1,500,"gaussian",21
"43",6.6867470318071e-27,1,1,0,"9723",1,500,"sign",22
"44",1,0,0,1,"9723",1,500,"gaussian",22
"45",0.940591147740713,0.0594088522592875,0.0804733166639328,0.919526683336067,"9723",1,500,"sign",23
"46",0.91304347826087,0.0869565217391304,0.375,0.625,"9723",1,500,"gaussian",23
"47",0.947578506777256,0.052421493222744,0.156333059342565,0.843666940657435,"9723",1,500,"sign",24
"48",0.8,0.2,0.0476190476190476,0.952380952380952,"9723",1,500,"gaussian",24
"49",0.952296410237809,0.0477035897621914,7.5618911262605e-08,0.999999924381089,"9723",1,500,"sign",25
"50",0.857142857142857,0.142857142857143,0.0869565217391304,0.91304347826087,"9723",1,500,"gaussian",25
"51",0.963209406344694,0.0367905936553061,0.0749033345680441,0.925096665431956,"9723",1,500,"sign",26
"52",0.78125,0.21875,0.153846153846154,0.846153846153846,"9723",1,500,"gaussian",26
"53",0.902310440980218,0.0976895590197822,0.0486178319487041,0.951382168051296,"9723",1,500,"sign",27
"54",0.896551724137931,0.103448275862069,0.0909090909090909,0.909090909090909,"9723",1,500,"gaussian",27
"55",0.921537453402953,0.0784625465970469,0.120500445088515,0.879499554911485,"9723",1,500,"sign",28
"56",0.833333333333333,0.166666666666667,0.3,0.7,"9723",1,500,"gaussian",28
"57",0.881541786094466,0.118458213905534,0.0701800800964506,0.929819919903549,"9723",1,500,"sign",29
"58",0.857142857142857,0.142857142857143,0.222222222222222,0.777777777777778,"9723",1,500,"gaussian",29
