sample,method,MCC,ARI
Normal_5_equil_TRUE_pn_150_seed_15,PPM,1,1
Normal_5_equil_TRUE_pn_150_seed_15,PPM_window5,1,1
Normal_5_equil_TRUE_pn_150_seed_15,PPM_window10,1,1
Normal_5_equil_TRUE_pn_150_seed_15,PPI,1,1
Normal_5_equil_TRUE_pn_150_seed_15,PPI_window5,1,1
Normal_5_equil_TRUE_pn_150_seed_15,PPI_window10,1,1
Normal_5_equil_TRUE_pn_150_seed_15,ALDUQ,0.109468580045231,0.094756614766007
Normal_5_equil_TRUE_pn_150_seed_15,ALDUQ_window5,0.735003323160835,0.680759579120379
Normal_5_equil_TRUE_pn_150_seed_15,ALDUQ_window10,0.735003323160835,0.680759579120379
Normal_5_equil_TRUE_pn_150_seed_15,chull,0.473432076473999,0.322207454276568
Normal_5_equil_TRUE_pn_150_seed_15,chull_window5,0.502865352970744,0.362266980363507
Normal_5_equil_TRUE_pn_150_seed_15,chull_window10,0.537394737086507,0.409836532707706
