sample,method,MCC,ARI
Normal_5_equil_TRUE_pn_200_seed_5,PPM,1,1
Normal_5_equil_TRUE_pn_200_seed_5,PPM_window5,1,1
Normal_5_equil_TRUE_pn_200_seed_5,PPM_window10,1,1
Normal_5_equil_TRUE_pn_200_seed_5,PPI,1,1
Normal_5_equil_TRUE_pn_200_seed_5,PPI_window5,1,1
Normal_5_equil_TRUE_pn_200_seed_5,PPI_window10,1,1
Normal_5_equil_TRUE_pn_200_seed_5,ALDUQ,0.119726821208577,0.106731093515431
Normal_5_equil_TRUE_pn_200_seed_5,ALDUQ_window5,0.119726821208577,0.106731093515431
Normal_5_equil_TRUE_pn_200_seed_5,ALDUQ_window10,0.428699263037164,0.39181691473391
Normal_5_equil_TRUE_pn_200_seed_5,chull,0.444212128060141,0.295041629292489
Normal_5_equil_TRUE_pn_200_seed_5,chull_window5,0.480384461415261,0.342765330714987
Normal_5_equil_TRUE_pn_200_seed_5,chull_window10,0.480384461415261,0.342765330714987
