sample,method,MCC,ARI
Normal_5_equil_TRUE_pn_100_seed_33,PPM,0.789473684210526,0.771784769185534
Normal_5_equil_TRUE_pn_100_seed_33,PPM_window5,1,1
Normal_5_equil_TRUE_pn_100_seed_33,PPM_window10,1,1
Normal_5_equil_TRUE_pn_100_seed_33,PPI,1,1
Normal_5_equil_TRUE_pn_100_seed_33,PPI_window5,1,1
Normal_5_equil_TRUE_pn_100_seed_33,PPI_window10,1,1
Normal_5_equil_TRUE_pn_100_seed_33,ALDUQ,0.270604036596695,0.234398753599924
Normal_5_equil_TRUE_pn_100_seed_33,ALDUQ_window5,0.777986605215499,0.727973183513526
Normal_5_equil_TRUE_pn_100_seed_33,ALDUQ_window10,0.777986605215499,0.727973183513526
Normal_5_equil_TRUE_pn_100_seed_33,chull,0.444966276776872,0.259751314362013
Normal_5_equil_TRUE_pn_100_seed_33,chull_window5,0.506918084380944,0.346211813264126
Normal_5_equil_TRUE_pn_100_seed_33,chull_window10,0.506918084380944,0.346211813264126
