sample,method,MCC,ARI
Normal_6_equil_TRUE_pn_100_seed_42,PPM,-0.0716114874039433,-0.0620065270028421
Normal_6_equil_TRUE_pn_100_seed_42,PPM_window5,0.920719123764985,0.906636788834915
Normal_6_equil_TRUE_pn_100_seed_42,PPM_window10,0.920719123764985,0.906636788834915
Normal_6_equil_TRUE_pn_100_seed_42,PPI,1,1
Normal_6_equil_TRUE_pn_100_seed_42,PPI_window5,1,1
Normal_6_equil_TRUE_pn_100_seed_42,PPI_window10,1,1
Normal_6_equil_TRUE_pn_100_seed_42,ALDUQ,0.644688644688645,0.614085184888105
Normal_6_equil_TRUE_pn_100_seed_42,ALDUQ_window5,1,1
Normal_6_equil_TRUE_pn_100_seed_42,ALDUQ_window10,1,1
Normal_6_equil_TRUE_pn_100_seed_42,chull,0.47410465593076,0.283588213672072
Normal_6_equil_TRUE_pn_100_seed_42,chull_window5,0.55702599341214,0.403918358862429
Normal_6_equil_TRUE_pn_100_seed_42,chull_window10,0.55702599341214,0.403918358862429
