sample,method,MCC,ARI
Normal_4_equil_TRUE_pn_150_seed_6,PPM,1,1
Normal_4_equil_TRUE_pn_150_seed_6,PPM_window5,1,1
Normal_4_equil_TRUE_pn_150_seed_6,PPM_window10,1,1
Normal_4_equil_TRUE_pn_150_seed_6,PPI,1,1
Normal_4_equil_TRUE_pn_150_seed_6,PPI_window5,1,1
Normal_4_equil_TRUE_pn_150_seed_6,PPI_window10,1,1
Normal_4_equil_TRUE_pn_150_seed_6,ALDUQ,0.13194050017244,0.11066093909853
Normal_4_equil_TRUE_pn_150_seed_6,ALDUQ_window5,0.13194050017244,0.11066093909853
Normal_4_equil_TRUE_pn_150_seed_6,ALDUQ_window10,0.13194050017244,0.11066093909853
Normal_4_equil_TRUE_pn_150_seed_6,chull,0.462657851529291,0.316364273122121
Normal_4_equil_TRUE_pn_150_seed_6,chull_window5,0.478713553878169,0.337752470992695
Normal_4_equil_TRUE_pn_150_seed_6,chull_window10,0.515628757802565,0.387572565334503
