sample,method,MCC,ARI
Normal_5_equil_FALSE_pn_500_seed_24,PPM,0.216583797737836,0.212109491874463
Normal_5_equil_FALSE_pn_500_seed_24,PPM_window5,0.667875560388222,0.659581785113057
Normal_5_equil_FALSE_pn_500_seed_24,PPM_window10,0.893521441713415,0.886068785994067
Normal_5_equil_FALSE_pn_500_seed_24,PPI,0.393914807302231,0.389047656572666
Normal_5_equil_FALSE_pn_500_seed_24,PPI_window5,0.393914807302231,0.389047656572666
Normal_5_equil_FALSE_pn_500_seed_24,PPI_window10,0.797971602434077,0.794693521449893
Normal_5_equil_FALSE_pn_500_seed_24,ALDUQ,-0.0111212759344391,-0.0108691660966843
Normal_5_equil_FALSE_pn_500_seed_24,ALDUQ_window5,-0.0111212759344391,-0.0108691660966843
Normal_5_equil_FALSE_pn_500_seed_24,ALDUQ_window10,0.358105085088939,0.351436004503583
Normal_5_equil_FALSE_pn_500_seed_24,chull,0.378209063230879,0.335744523899251
Normal_5_equil_FALSE_pn_500_seed_24,chull_window5,0.533040657215259,0.484792910398931
Normal_5_equil_FALSE_pn_500_seed_24,chull_window10,0.533040657215259,0.484792910398931
