sample,method,MCC,ARI
Normal_4_equil_FALSE_pn_100_seed_32,PPM,0.739473684210526,0.723041471941989
Normal_4_equil_FALSE_pn_100_seed_32,PPM_window5,1,1
Normal_4_equil_FALSE_pn_100_seed_32,PPM_window10,1,1
Normal_4_equil_FALSE_pn_100_seed_32,PPI,1,1
Normal_4_equil_FALSE_pn_100_seed_32,PPI_window5,1,1
Normal_4_equil_FALSE_pn_100_seed_32,PPI_window10,1,1
Normal_4_equil_FALSE_pn_100_seed_32,ALDUQ,0.186933167090719,0.170494005814957
Normal_4_equil_FALSE_pn_100_seed_32,ALDUQ_window5,0.421191186609468,0.394615190579239
Normal_4_equil_FALSE_pn_100_seed_32,ALDUQ_window10,0.655449206128217,0.629040797631534
Normal_4_equil_FALSE_pn_100_seed_32,chull,0.467355381515586,0.303973982123705
Normal_4_equil_FALSE_pn_100_seed_32,chull_window5,0.52777126685853,0.38768306894154
Normal_4_equil_FALSE_pn_100_seed_32,chull_window10,0.52777126685853,0.38768306894154
