sample,method,MCC,ARI
Normal_5_equil_FALSE_pn_300_seed_37,PPM,0.593197278911565,0.584944323357345
Normal_5_equil_FALSE_pn_300_seed_37,PPM_window5,0.796598639455782,0.791065193283274
Normal_5_equil_FALSE_pn_300_seed_37,PPM_window10,0.796598639455782,0.791065193283274
Normal_5_equil_FALSE_pn_300_seed_37,PPI,0.593197278911565,0.584944323357345
Normal_5_equil_FALSE_pn_300_seed_37,PPI_window5,0.796598639455782,0.791065193283274
Normal_5_equil_FALSE_pn_300_seed_37,PPI_window10,0.796598639455782,0.791065193283274
Normal_5_equil_FALSE_pn_300_seed_37,ALDUQ,-0.0131288325373894,-0.0124383376432486
Normal_5_equil_FALSE_pn_300_seed_37,ALDUQ_window5,0.248572562707906,0.235452492449815
Normal_5_equil_FALSE_pn_300_seed_37,ALDUQ_window10,0.510273957953202,0.486822492088044
Normal_5_equil_FALSE_pn_300_seed_37,chull,0.255993905823155,0.176384553028301
Normal_5_equil_FALSE_pn_300_seed_37,chull_window5,0.462743024786166,0.33061951386297
Normal_5_equil_FALSE_pn_300_seed_37,chull_window10,0.487077917749495,0.362443985449445
