sample,method,MCC,ARI
Normal_5_equil_TRUE_pn_150_seed_2,PPM,0.909717652294684,0.899112502669763
Normal_5_equil_TRUE_pn_150_seed_2,PPM_window5,1,1
Normal_5_equil_TRUE_pn_150_seed_2,PPM_window10,1,1
Normal_5_equil_TRUE_pn_150_seed_2,PPI,1,1
Normal_5_equil_TRUE_pn_150_seed_2,PPI_window5,1,1
Normal_5_equil_TRUE_pn_150_seed_2,PPI_window10,1,1
Normal_5_equil_TRUE_pn_150_seed_2,ALDUQ,-0.044075964272126,-0.0393326710001179
Normal_5_equil_TRUE_pn_150_seed_2,ALDUQ_window5,0.782348365830236,0.742646991627708
Normal_5_equil_TRUE_pn_150_seed_2,ALDUQ_window10,0.782348365830236,0.742646991627708
Normal_5_equil_TRUE_pn_150_seed_2,chull,0.502865352970744,0.362266980363507
Normal_5_equil_TRUE_pn_150_seed_2,chull_window5,0.578770567200966,0.467242899849821
Normal_5_equil_TRUE_pn_150_seed_2,chull_window10,0.578770567200966,0.467242899849821
