sample,method,MCC,ARI
Normal_4_equil_FALSE_pn_100_seed_20,PPM,0.73936170212766,0.722748020357867
Normal_4_equil_FALSE_pn_100_seed_20,PPM_window5,1,1
Normal_4_equil_FALSE_pn_100_seed_20,PPM_window10,1,1
Normal_4_equil_FALSE_pn_100_seed_20,PPI,1,1
Normal_4_equil_FALSE_pn_100_seed_20,PPI_window5,1,1
Normal_4_equil_FALSE_pn_100_seed_20,PPI_window10,1,1
Normal_4_equil_FALSE_pn_100_seed_20,ALDUQ,0.73936170212766,0.722748020357867
Normal_4_equil_FALSE_pn_100_seed_20,ALDUQ_window5,1,1
Normal_4_equil_FALSE_pn_100_seed_20,ALDUQ_window10,1,1
Normal_4_equil_FALSE_pn_100_seed_20,chull,0.407378751051783,0.223293270332587
Normal_4_equil_FALSE_pn_100_seed_20,chull_window5,0.450281513946834,0.280194421849913
Normal_4_equil_FALSE_pn_100_seed_20,chull_window10,0.450281513946834,0.280194421849913
