sample,method,MCC,ARI
Normal_4_equil_FALSE_pn_150_seed_31,PPM,0.743103448275862,0.732479351938046
Normal_4_equil_FALSE_pn_150_seed_31,PPM_window5,1,1
Normal_4_equil_FALSE_pn_150_seed_31,PPM_window10,1,1
Normal_4_equil_FALSE_pn_150_seed_31,PPI,1,1
Normal_4_equil_FALSE_pn_150_seed_31,PPI_window5,1,1
Normal_4_equil_FALSE_pn_150_seed_31,PPI_window10,1,1
Normal_4_equil_FALSE_pn_150_seed_31,ALDUQ,0.199622488540331,0.188075504126354
Normal_4_equil_FALSE_pn_150_seed_31,ALDUQ_window5,0.43019420011017,0.411885677033174
Normal_4_equil_FALSE_pn_150_seed_31,ALDUQ_window10,0.43019420011017,0.411885677033174
Normal_4_equil_FALSE_pn_150_seed_31,chull,0.33221083049246,0.22331387984405
Normal_4_equil_FALSE_pn_150_seed_31,chull_window5,0.515761429555128,0.387978190083628
Normal_4_equil_FALSE_pn_150_seed_31,chull_window10,0.515761429555128,0.387978190083628
