sample,method,MCC,ARI
Normal_4_equil_TRUE_pn_200_seed_12,PPM,1,1
Normal_4_equil_TRUE_pn_200_seed_12,PPM_window5,1,1
Normal_4_equil_TRUE_pn_200_seed_12,PPM_window10,1,1
Normal_4_equil_TRUE_pn_200_seed_12,PPI,1,1
Normal_4_equil_TRUE_pn_200_seed_12,PPI_window5,1,1
Normal_4_equil_TRUE_pn_200_seed_12,PPI_window10,1,1
Normal_4_equil_TRUE_pn_200_seed_12,ALDUQ,0.131094705068892,0.109810360006662
Normal_4_equil_TRUE_pn_200_seed_12,ALDUQ_window5,0.294963086405008,0.250283547877951
Normal_4_equil_TRUE_pn_200_seed_12,ALDUQ_window10,0.458831467741124,0.393913436600281
Normal_4_equil_TRUE_pn_200_seed_12,chull,0.440924719139722,0.297828779395826
Normal_4_equil_TRUE_pn_200_seed_12,chull_window5,0.468708731676785,0.333949238007275
Normal_4_equil_TRUE_pn_200_seed_12,chull_window10,0.484452141651805,0.35469671504544
