sample,method,MCC,ARI
Normal_5_equil_FALSE_pn_500_seed_21,PPM,1,1
Normal_5_equil_FALSE_pn_500_seed_21,PPM_window5,1,1
Normal_5_equil_FALSE_pn_500_seed_21,PPM_window10,1,1
Normal_5_equil_FALSE_pn_500_seed_21,PPI,1,1
Normal_5_equil_FALSE_pn_500_seed_21,PPI_window5,1,1
Normal_5_equil_FALSE_pn_500_seed_21,PPI_window10,1,1
Normal_5_equil_FALSE_pn_500_seed_21,ALDUQ,-0.0164206217892267,-0.0141686727931388
Normal_5_equil_FALSE_pn_500_seed_21,ALDUQ_window5,0.48882927941775,0.427221473410975
Normal_5_equil_FALSE_pn_500_seed_21,ALDUQ_window10,0.48882927941775,0.427221473410975
Normal_5_equil_FALSE_pn_500_seed_21,chull,0.361743424328344,0.262144510808926
Normal_5_equil_FALSE_pn_500_seed_21,chull_window5,0.479999198331862,0.361838818232854
Normal_5_equil_FALSE_pn_500_seed_21,chull_window10,0.492365963917331,0.377890253275514
