sample,method,MCC,ARI
Normal_6_equil_TRUE_pn_200_seed_51,PPM,1,1
Normal_6_equil_TRUE_pn_200_seed_51,PPM_window5,1,1
Normal_6_equil_TRUE_pn_200_seed_51,PPM_window10,1,1
Normal_6_equil_TRUE_pn_200_seed_51,PPI,1,1
Normal_6_equil_TRUE_pn_200_seed_51,PPI_window5,1,1
Normal_6_equil_TRUE_pn_200_seed_51,PPI_window10,1,1
Normal_6_equil_TRUE_pn_200_seed_51,ALDUQ,-0.0362738125055006,-0.0335279602096174
Normal_6_equil_TRUE_pn_200_seed_51,ALDUQ_window5,0.412614617250069,0.390154309193083
Normal_6_equil_TRUE_pn_200_seed_51,ALDUQ_window10,0.562244093835259,0.5378011606516
Normal_6_equil_TRUE_pn_200_seed_51,chull,0.487618436003434,0.345528568998579
Normal_6_equil_TRUE_pn_200_seed_51,chull_window5,0.54259367369777,0.420652323139013
Normal_6_equil_TRUE_pn_200_seed_51,chull_window10,0.559016994374947,0.44328606827053
