sample,method,MCC,ARI
Normal_5_equil_FALSE_pn_200_seed_24,PPM,0.179381443298969,0.171583135515466
Normal_5_equil_FALSE_pn_200_seed_24,PPM_window5,0.794845360824742,0.786389892272967
Normal_5_equil_FALSE_pn_200_seed_24,PPM_window10,0.794845360824742,0.786389892272967
Normal_5_equil_FALSE_pn_200_seed_24,PPI,0.384536082474227,0.3721814600307
Normal_5_equil_FALSE_pn_200_seed_24,PPI_window5,0.794845360824742,0.786389892272967
Normal_5_equil_FALSE_pn_200_seed_24,PPI_window10,0.794845360824742,0.786389892272967
Normal_5_equil_FALSE_pn_200_seed_24,ALDUQ,-0.0388330547561963,-0.0330375952113502
Normal_5_equil_FALSE_pn_200_seed_24,ALDUQ_window5,0.242177050570461,0.208286761047039
Normal_5_equil_FALSE_pn_200_seed_24,ALDUQ_window10,0.663692208560446,0.591442098615183
Normal_5_equil_FALSE_pn_200_seed_24,chull,0.498862111866604,0.428672325079274
Normal_5_equil_FALSE_pn_200_seed_24,chull_window5,0.523187155897118,0.460901145668394
Normal_5_equil_FALSE_pn_200_seed_24,chull_window10,0.550962522396464,0.497361074568522
