sample,method,MCC,ARI
Normal_4_equil_TRUE_pn_300_seed_34,PPM,1,1
Normal_4_equil_TRUE_pn_300_seed_34,PPM_window5,1,1
Normal_4_equil_TRUE_pn_300_seed_34,PPM_window10,1,1
Normal_4_equil_TRUE_pn_300_seed_34,PPI,1,1
Normal_4_equil_TRUE_pn_300_seed_34,PPI_window5,1,1
Normal_4_equil_TRUE_pn_300_seed_34,PPI_window10,1,1
Normal_4_equil_TRUE_pn_300_seed_34,ALDUQ,-0.0179679839079219,-0.0167233696848856
Normal_4_equil_TRUE_pn_300_seed_34,ALDUQ_window5,0.174546129391241,0.162378576532018
Normal_4_equil_TRUE_pn_300_seed_34,ALDUQ_window10,0.559574355989567,0.528258266660835
Normal_4_equil_TRUE_pn_300_seed_34,chull,0.447054529659785,0.315025728027884
Normal_4_equil_TRUE_pn_300_seed_34,chull_window5,0.474299751604425,0.350111837543547
Normal_4_equil_TRUE_pn_300_seed_34,chull_window10,0.48976000741676,0.370272133235325
