sample,method,MCC,ARI
Normal_5_equil_TRUE_pn_150_seed_14,PPM,0.793103448275862,0.78169938953968
Normal_5_equil_TRUE_pn_150_seed_14,PPM_window5,1,1
Normal_5_equil_TRUE_pn_150_seed_14,PPM_window10,1,1
Normal_5_equil_TRUE_pn_150_seed_14,PPI,1,1
Normal_5_equil_TRUE_pn_150_seed_14,PPI_window5,1,1
Normal_5_equil_TRUE_pn_150_seed_14,PPI_window10,1,1
Normal_5_equil_TRUE_pn_150_seed_14,ALDUQ,-0.0344827586206897,-0.0325028873123237
Normal_5_equil_TRUE_pn_150_seed_14,ALDUQ_window5,-0.0344827586206897,-0.0325028873123237
Normal_5_equil_TRUE_pn_150_seed_14,ALDUQ_window10,-0.0344827586206897,-0.0325028873123237
Normal_5_equil_TRUE_pn_150_seed_14,chull,0.43635398199306,0.27272478265395
Normal_5_equil_TRUE_pn_150_seed_14,chull_window5,0.473432076473999,0.322207454276568
Normal_5_equil_TRUE_pn_150_seed_14,chull_window10,0.487595679102565,0.341414041365136
