sample,method,MCC,ARI
Normal_4_equil_TRUE_pn_200_seed_9,PPM,1,1
Normal_4_equil_TRUE_pn_200_seed_9,PPM_window5,1,1
Normal_4_equil_TRUE_pn_200_seed_9,PPM_window10,1,1
Normal_4_equil_TRUE_pn_200_seed_9,PPI,1,1
Normal_4_equil_TRUE_pn_200_seed_9,PPI_window5,1,1
Normal_4_equil_TRUE_pn_200_seed_9,PPI_window10,1,1
Normal_4_equil_TRUE_pn_200_seed_9,ALDUQ,0.153093108923949,0.135960075642455
Normal_4_equil_TRUE_pn_200_seed_9,ALDUQ_window5,0.335346810023887,0.301491934835164
Normal_4_equil_TRUE_pn_200_seed_9,ALDUQ_window10,0.335346810023887,0.301491934835164
Normal_4_equil_TRUE_pn_200_seed_9,chull,0.484452141651805,0.35469671504544
Normal_4_equil_TRUE_pn_200_seed_9,chull_window5,0.520708196823391,0.403045192620786
Normal_4_equil_TRUE_pn_200_seed_9,chull_window10,0.541815078488837,0.431444560721404
