sample,method,MCC,ARI
Normal_6_equil_FALSE_pn_500_seed_48,PPM,1,1
Normal_6_equil_FALSE_pn_500_seed_48,PPM_window5,1,1
Normal_6_equil_FALSE_pn_500_seed_48,PPM_window10,1,1
Normal_6_equil_FALSE_pn_500_seed_48,PPI,1,1
Normal_6_equil_FALSE_pn_500_seed_48,PPI_window5,1,1
Normal_6_equil_FALSE_pn_500_seed_48,PPI_window10,1,1
Normal_6_equil_FALSE_pn_500_seed_48,ALDUQ,-0.00991698284009851,-0.00955345842558581
Normal_6_equil_FALSE_pn_500_seed_48,ALDUQ_window5,0.196273618710283,0.189053990859775
Normal_6_equil_FALSE_pn_500_seed_48,ALDUQ_window10,0.196273618710283,0.189053990859775
Normal_6_equil_FALSE_pn_500_seed_48,chull,0.424125228733198,0.331549668896097
Normal_6_equil_FALSE_pn_500_seed_48,chull_window5,0.434752792479395,0.345425608940822
Normal_6_equil_FALSE_pn_500_seed_48,chull_window10,0.458419297624642,0.376490428035062
