sample,method,MCC,ARI
Normal_6_equil_TRUE_pn_300_seed_39,PPM,0.863074712399612,0.84781340613895
Normal_6_equil_TRUE_pn_300_seed_39,PPM_window5,0.863074712399612,0.84781340613895
Normal_6_equil_TRUE_pn_300_seed_39,PPM_window10,0.863074712399612,0.84781340613895
Normal_6_equil_TRUE_pn_300_seed_39,PPI,1,1
Normal_6_equil_TRUE_pn_300_seed_39,PPI_window5,1,1
Normal_6_equil_TRUE_pn_300_seed_39,PPI_window10,1,1
Normal_6_equil_TRUE_pn_300_seed_39,ALDUQ,-0.0185984158544034,-0.0179401972008067
Normal_6_equil_TRUE_pn_300_seed_39,ALDUQ_window5,0.167385742689631,0.161376100513082
Normal_6_equil_TRUE_pn_300_seed_39,ALDUQ_window10,0.167385742689631,0.161376100513082
Normal_6_equil_TRUE_pn_300_seed_39,chull,0.301511344577764,0.213281703967315
Normal_6_equil_TRUE_pn_300_seed_39,chull_window5,0.484452141651805,0.35476830796525
Normal_6_equil_TRUE_pn_300_seed_39,chull_window10,0.50782376093551,0.385854815083109
