sample,method,MCC,ARI
Normal_5_equil_TRUE_pn_500_seed_42,PPM,1,1
Normal_5_equil_TRUE_pn_500_seed_42,PPM_window5,1,1
Normal_5_equil_TRUE_pn_500_seed_42,PPM_window10,1,1
Normal_5_equil_TRUE_pn_500_seed_42,PPI,1,1
Normal_5_equil_TRUE_pn_500_seed_42,PPI_window5,1,1
Normal_5_equil_TRUE_pn_500_seed_42,PPI_window10,1,1
Normal_5_equil_TRUE_pn_500_seed_42,ALDUQ,-0.00780845003555811,-0.00746432876900941
Normal_5_equil_TRUE_pn_500_seed_42,ALDUQ_window5,0.252473217816379,0.241330215835533
Normal_5_equil_TRUE_pn_500_seed_42,ALDUQ_window10,0.252473217816379,0.241330215835533
Normal_5_equil_TRUE_pn_500_seed_42,chull,0.45769658728016,0.333163101643567
Normal_5_equil_TRUE_pn_500_seed_42,chull_window5,0.468473479810312,0.34697191820298
Normal_5_equil_TRUE_pn_500_seed_42,chull_window10,0.492365963917331,0.377890253275514
