sample,method,MCC,ARI
Normal_4_equil_TRUE_pn_200_seed_32,PPM,1,1
Normal_4_equil_TRUE_pn_200_seed_32,PPM_window5,1,1
Normal_4_equil_TRUE_pn_200_seed_32,PPM_window10,1,1
Normal_4_equil_TRUE_pn_200_seed_32,PPI,1,1
Normal_4_equil_TRUE_pn_200_seed_32,PPI_window5,1,1
Normal_4_equil_TRUE_pn_200_seed_32,PPI_window10,1,1
Normal_4_equil_TRUE_pn_200_seed_32,ALDUQ,-0.0272064780895472,-0.0248703110661634
Normal_4_equil_TRUE_pn_200_seed_32,ALDUQ_window5,0.361457494618269,0.334006834896399
Normal_4_equil_TRUE_pn_200_seed_32,ALDUQ_window10,0.361457494618269,0.334006834896399
Normal_4_equil_TRUE_pn_200_seed_32,chull,0.440924719139722,0.297828779395826
Normal_4_equil_TRUE_pn_200_seed_32,chull_window5,0.484452141651805,0.35469671504544
Normal_4_equil_TRUE_pn_200_seed_32,chull_window10,0.484452141651805,0.35469671504544
