sample,method,MCC,ARI
Normal_4_equil_TRUE_pn_500_seed_42,PPM,1,1
Normal_4_equil_TRUE_pn_500_seed_42,PPM_window5,1,1
Normal_4_equil_TRUE_pn_500_seed_42,PPM_window10,1,1
Normal_4_equil_TRUE_pn_500_seed_42,PPI,1,1
Normal_4_equil_TRUE_pn_500_seed_42,PPI_window5,1,1
Normal_4_equil_TRUE_pn_500_seed_42,PPI_window10,1,1
Normal_4_equil_TRUE_pn_500_seed_42,ALDUQ,-0.0114512158114979,-0.0105602813478077
Normal_4_equil_TRUE_pn_500_seed_42,ALDUQ_window5,0.167474031243157,0.154415065129054
Normal_4_equil_TRUE_pn_500_seed_42,ALDUQ_window10,0.167474031243157,0.154415065129054
Normal_4_equil_TRUE_pn_500_seed_42,chull,0.451840228985547,0.328398110585956
Normal_4_equil_TRUE_pn_500_seed_42,chull_window5,0.464704014173033,0.344763513973558
Normal_4_equil_TRUE_pn_500_seed_42,chull_window10,0.493914580573631,0.382388050301399
