sample,method,MCC,ARI
Normal_5_equil_FALSE_pn_500_seed_45,PPM,0.797975708502024,0.794704328706867
Normal_5_equil_FALSE_pn_500_seed_45,PPM_window5,1,1
Normal_5_equil_FALSE_pn_500_seed_45,PPM_window10,1,1
Normal_5_equil_FALSE_pn_500_seed_45,PPI,1,1
Normal_5_equil_FALSE_pn_500_seed_45,PPI_window5,1,1
Normal_5_equil_FALSE_pn_500_seed_45,PPI_window10,1,1
Normal_5_equil_FALSE_pn_500_seed_45,ALDUQ,-0.0136346734923381,-0.0127275240237967
Normal_5_equil_FALSE_pn_500_seed_45,ALDUQ_window5,0.288752085293293,0.270657202875351
Normal_5_equil_FALSE_pn_500_seed_45,ALDUQ_window10,0.439945464686109,0.414139364600078
Normal_5_equil_FALSE_pn_500_seed_45,chull,0.453639202085654,0.381021066248158
Normal_5_equil_FALSE_pn_500_seed_45,chull_window5,0.470297769514337,0.4028948659778
Normal_5_equil_FALSE_pn_500_seed_45,chull_window10,0.488814394424277,0.427186333632752
