sample,method,MCC,ARI
Normal_6_equil_FALSE_pn_300_seed_51,PPM,0.659840728100114,0.650604052149662
Normal_6_equil_FALSE_pn_300_seed_51,PPM_window5,1,1
Normal_6_equil_FALSE_pn_300_seed_51,PPM_window10,1,1
Normal_6_equil_FALSE_pn_300_seed_51,PPI,1,1
Normal_6_equil_FALSE_pn_300_seed_51,PPI_window5,1,1
Normal_6_equil_FALSE_pn_300_seed_51,PPI_window10,1,1
Normal_6_equil_FALSE_pn_300_seed_51,ALDUQ,-0.0328873041289385,-0.0274917499032247
Normal_6_equil_FALSE_pn_300_seed_51,ALDUQ_window5,0.404148426295622,0.345629611829361
Normal_6_equil_FALSE_pn_300_seed_51,ALDUQ_window10,0.513407358901763,0.442429965109041
Normal_6_equil_FALSE_pn_300_seed_51,chull,0.427328607321374,0.328125435891524
Normal_6_equil_FALSE_pn_300_seed_51,chull_window5,0.465133493210118,0.378196546745171
Normal_6_equil_FALSE_pn_300_seed_51,chull_window10,0.465133493210118,0.378196546745171
