sample,method,MCC,ARI
Normal_5_equil_TRUE_pn_500_seed_15,PPM,1,1
Normal_5_equil_TRUE_pn_500_seed_15,PPM_window5,1,1
Normal_5_equil_TRUE_pn_500_seed_15,PPM_window10,1,1
Normal_5_equil_TRUE_pn_500_seed_15,PPI,1,1
Normal_5_equil_TRUE_pn_500_seed_15,PPI_window5,1,1
Normal_5_equil_TRUE_pn_500_seed_15,PPI_window10,1,1
Normal_5_equil_TRUE_pn_500_seed_15,ALDUQ,-0.00902550601789804,-0.00884050373742295
Normal_5_equil_TRUE_pn_500_seed_15,ALDUQ_window5,-0.00902550601789804,-0.00884050373742295
Normal_5_equil_TRUE_pn_500_seed_15,ALDUQ_window10,-0.00902550601789804,-0.00884050373742295
Normal_5_equil_TRUE_pn_500_seed_15,chull,0.479999198331862,0.361838818232854
Normal_5_equil_TRUE_pn_500_seed_15,chull_window5,0.492365963917331,0.377890253275514
Normal_5_equil_TRUE_pn_500_seed_15,chull_window10,0.520079420681051,0.414162004784292
