sample,method,MCC,ARI
Normal_6_equil_FALSE_pn_500_seed_12,PPM,1,1
Normal_6_equil_FALSE_pn_500_seed_12,PPM_window5,1,1
Normal_6_equil_FALSE_pn_500_seed_12,PPM_window10,1,1
Normal_6_equil_FALSE_pn_500_seed_12,PPI,1,1
Normal_6_equil_FALSE_pn_500_seed_12,PPI_window5,1,1
Normal_6_equil_FALSE_pn_500_seed_12,PPI_window10,1,1
Normal_6_equil_FALSE_pn_500_seed_12,ALDUQ,-0.0110987403977376,-0.0108475634307067
Normal_6_equil_FALSE_pn_500_seed_12,ALDUQ_window5,-0.0110987403977376,-0.0108475634307067
Normal_6_equil_FALSE_pn_500_seed_12,ALDUQ_window10,0.358119356833665,0.351460691420389
Normal_6_equil_FALSE_pn_500_seed_12,chull,0.458419297624642,0.376490428035062
Normal_6_equil_FALSE_pn_500_seed_12,chull_window5,0.48606643699901,0.41292657783402
Normal_6_equil_FALSE_pn_500_seed_12,chull_window10,0.48606643699901,0.41292657783402
