sample,method,MCC,ARI
Normal_6_equil_TRUE_pn_300_seed_47,PPM,0.829931972789116,0.824149359878566
Normal_6_equil_TRUE_pn_300_seed_47,PPM_window5,1,1
Normal_6_equil_TRUE_pn_300_seed_47,PPM_window10,1,1
Normal_6_equil_TRUE_pn_300_seed_47,PPI,1,1
Normal_6_equil_TRUE_pn_300_seed_47,PPI_window5,1,1
Normal_6_equil_TRUE_pn_300_seed_47,PPI_window10,1,1
Normal_6_equil_TRUE_pn_300_seed_47,ALDUQ,-0.0204081632653061,-0.0196976715766362
Normal_6_equil_TRUE_pn_300_seed_47,ALDUQ_window5,0.149659863945578,0.144350912160809
Normal_6_equil_TRUE_pn_300_seed_47,ALDUQ_window10,0.489795918367347,0.479529313466092
Normal_6_equil_TRUE_pn_300_seed_47,chull,0.42082085370746,0.272258504456594
Normal_6_equil_TRUE_pn_300_seed_47,chull_window5,0.436704439026496,0.292487956581966
Normal_6_equil_TRUE_pn_300_seed_47,chull_window10,0.454256762579498,0.315151825621454
