sample,method,MCC,ARI
Normal_5_equil_TRUE_pn_150_seed_16,PPM,1,1
Normal_5_equil_TRUE_pn_150_seed_16,PPM_window5,1,1
Normal_5_equil_TRUE_pn_150_seed_16,PPM_window10,1,1
Normal_5_equil_TRUE_pn_150_seed_16,PPI,1,1
Normal_5_equil_TRUE_pn_150_seed_16,PPI_window5,1,1
Normal_5_equil_TRUE_pn_150_seed_16,PPI_window10,1,1
Normal_5_equil_TRUE_pn_150_seed_16,ALDUQ,-0.0379049021789452,-0.0352817679055892
Normal_5_equil_TRUE_pn_150_seed_16,ALDUQ_window5,0.909717652294684,0.899112502669763
Normal_5_equil_TRUE_pn_150_seed_16,ALDUQ_window10,0.909717652294684,0.899112502669763
Normal_5_equil_TRUE_pn_150_seed_16,chull,0.473432076473999,0.322207454276568
Normal_5_equil_TRUE_pn_150_seed_16,chull_window5,0.519400496984503,0.384987088776707
Normal_5_equil_TRUE_pn_150_seed_16,chull_window10,0.519400496984503,0.384987088776707
