sample,method,MCC,ARI
Normal_5_equil_TRUE_pn_200_seed_8,PPM,1,1
Normal_5_equil_TRUE_pn_200_seed_8,PPM_window5,1,1
Normal_5_equil_TRUE_pn_200_seed_8,PPM_window10,1,1
Normal_5_equil_TRUE_pn_200_seed_8,PPI,1,1
Normal_5_equil_TRUE_pn_200_seed_8,PPI_window5,1,1
Normal_5_equil_TRUE_pn_200_seed_8,PPI_window10,1,1
Normal_5_equil_TRUE_pn_200_seed_8,ALDUQ,0.205879054892255,0.196873515696648
Normal_5_equil_TRUE_pn_200_seed_8,ALDUQ_window5,0.205879054892255,0.196873515696648
Normal_5_equil_TRUE_pn_200_seed_8,ALDUQ_window10,0.205879054892255,0.196873515696648
Normal_5_equil_TRUE_pn_200_seed_8,chull,0.480384461415261,0.342765330714987
Normal_5_equil_TRUE_pn_200_seed_8,chull_window5,0.525374247130092,0.40335663722283
Normal_5_equil_TRUE_pn_200_seed_8,chull_window10,0.543020989347369,0.42735437864114
