sample,method,MCC,ARI
Normal_5_equil_TRUE_pn_300_seed_43,PPM,1,1
Normal_5_equil_TRUE_pn_300_seed_43,PPM_window5,1,1
Normal_5_equil_TRUE_pn_300_seed_43,PPM_window10,1,1
Normal_5_equil_TRUE_pn_300_seed_43,PPI,1,1
Normal_5_equil_TRUE_pn_300_seed_43,PPI_window5,1,1
Normal_5_equil_TRUE_pn_300_seed_43,PPI_window10,1,1
Normal_5_equil_TRUE_pn_300_seed_43,ALDUQ,-0.0151341534921501,-0.014674765372635
Normal_5_equil_TRUE_pn_300_seed_43,ALDUQ_window5,-0.0151341534921501,-0.014674765372635
Normal_5_equil_TRUE_pn_300_seed_43,ALDUQ_window10,-0.0151341534921501,-0.014674765372635
Normal_5_equil_TRUE_pn_300_seed_43,chull,0.431787769588373,0.290941621114221
Normal_5_equil_TRUE_pn_300_seed_43,chull_window5,0.47453303158258,0.346057712624763
Normal_5_equil_TRUE_pn_300_seed_43,chull_window10,0.47453303158258,0.346057712624763
