sample,method,MCC,ARI
Normal_6_equil_FALSE_pn_300_seed_2,PPM,0.659863945578231,0.65065913103393
Normal_6_equil_FALSE_pn_300_seed_2,PPM_window5,1,1
Normal_6_equil_FALSE_pn_300_seed_2,PPM_window10,1,1
Normal_6_equil_FALSE_pn_300_seed_2,PPI,1,1
Normal_6_equil_FALSE_pn_300_seed_2,PPI_window5,1,1
Normal_6_equil_FALSE_pn_300_seed_2,PPI_window10,1,1
Normal_6_equil_FALSE_pn_300_seed_2,ALDUQ,-0.022080920281276,-0.0211667496669959
Normal_6_equil_FALSE_pn_300_seed_2,ALDUQ_window5,0.293360798022666,0.283185280788565
Normal_6_equil_FALSE_pn_300_seed_2,ALDUQ_window10,0.451081657174638,0.438645670445723
Normal_6_equil_FALSE_pn_300_seed_2,chull,0.364932499128825,0.294487789128651
Normal_6_equil_FALSE_pn_300_seed_2,chull_window5,0.495905192888146,0.419214221589774
Normal_6_equil_FALSE_pn_300_seed_2,chull_window10,0.495905192888146,0.419214221589774
