sample,method,MCC,ARI
Normal_4_equil_TRUE_pn_100_seed_28,PPM,1,1
Normal_4_equil_TRUE_pn_100_seed_28,PPM_window5,1,1
Normal_4_equil_TRUE_pn_100_seed_28,PPM_window10,1,1
Normal_4_equil_TRUE_pn_100_seed_28,PPI,1,1
Normal_4_equil_TRUE_pn_100_seed_28,PPI_window5,1,1
Normal_4_equil_TRUE_pn_100_seed_28,PPI_window10,1,1
Normal_4_equil_TRUE_pn_100_seed_28,ALDUQ,-0.0515710623129397,-0.0459101742761039
Normal_4_equil_TRUE_pn_100_seed_28,ALDUQ_window5,0.163308363990976,0.144677901925319
Normal_4_equil_TRUE_pn_100_seed_28,ALDUQ_window10,0.807946642902722,0.772224006490982
Normal_4_equil_TRUE_pn_100_seed_28,chull,0.528058854528692,0.388588616305933
Normal_4_equil_TRUE_pn_100_seed_28,chull_window5,0.612372435695794,0.507149666348904
Normal_4_equil_TRUE_pn_100_seed_28,chull_window10,0.612372435695794,0.507149666348904
