sample,method,MCC,ARI
Normal_5_equil_FALSE_pn_500_seed_16,PPM,0.17349190457725,0.169528616764699
Normal_5_equil_FALSE_pn_500_seed_16,PPM_window5,0.358105085088939,0.351436004503583
Normal_5_equil_FALSE_pn_500_seed_16,PPM_window10,0.542718265600628,0.534852997119969
Normal_5_equil_FALSE_pn_500_seed_16,PPI,0.191886409736308,0.188708270245545
Normal_5_equil_FALSE_pn_500_seed_16,PPI_window5,0.393914807302231,0.389047656572666
Normal_5_equil_FALSE_pn_500_seed_16,PPI_window10,0.595943204868154,0.591042740307448
Normal_5_equil_FALSE_pn_500_seed_16,ALDUQ,-0.0120245772422989,-0.0116080297149843
Normal_5_equil_FALSE_pn_500_seed_16,ALDUQ_window5,0.33016053513855,0.320043985513934
Normal_5_equil_FALSE_pn_500_seed_16,ALDUQ_window10,0.33016053513855,0.320043985513934
Normal_5_equil_FALSE_pn_500_seed_16,chull,0.412140391737682,0.326723214782233
Normal_5_equil_FALSE_pn_500_seed_16,chull_window5,0.45362236257692,0.38098226626787
Normal_5_equil_FALSE_pn_500_seed_16,chull_window10,0.45362236257692,0.38098226626787
