sample,method,MCC,ARI
Normal_5_equil_TRUE_pn_300_seed_41,PPM,1,1
Normal_5_equil_TRUE_pn_300_seed_41,PPM_window5,1,1
Normal_5_equil_TRUE_pn_300_seed_41,PPM_window10,1,1
Normal_5_equil_TRUE_pn_300_seed_41,PPI,1,1
Normal_5_equil_TRUE_pn_300_seed_41,PPI_window5,1,1
Normal_5_equil_TRUE_pn_300_seed_41,PPI_window10,1,1
Normal_5_equil_TRUE_pn_300_seed_41,ALDUQ,-0.0151341534921501,-0.014674765372635
Normal_5_equil_TRUE_pn_300_seed_41,ALDUQ_window5,0.211878148890101,0.205384519366447
Normal_5_equil_TRUE_pn_300_seed_41,ALDUQ_window10,0.211878148890101,0.205384519366447
Normal_5_equil_TRUE_pn_300_seed_41,chull,0.47453303158258,0.346057712624763
Normal_5_equil_TRUE_pn_300_seed_41,chull_window5,0.500668598471178,0.380457006770733
Normal_5_equil_TRUE_pn_300_seed_41,chull_window10,0.531181267913181,0.421062608071089
