sample,method,MCC,ARI
Normal_5_equil_FALSE_pn_100_seed_29,PPM,0.475886704479557,0.43521370406312
Normal_5_equil_FALSE_pn_100_seed_29,PPM_window5,0.836017183545168,0.803552592717607
Normal_5_equil_FALSE_pn_100_seed_29,PPM_window10,0.907949756240196,0.89328843976807
Normal_5_equil_FALSE_pn_100_seed_29,PPI,1,1
Normal_5_equil_FALSE_pn_100_seed_29,PPI_window5,1,1
Normal_5_equil_FALSE_pn_100_seed_29,PPI_window10,1,1
Normal_5_equil_FALSE_pn_100_seed_29,ALDUQ,0.789247311827957,0.771160327395282
Normal_5_equil_FALSE_pn_100_seed_29,ALDUQ_window5,1,1
Normal_5_equil_FALSE_pn_100_seed_29,ALDUQ_window10,1,1
Normal_5_equil_FALSE_pn_100_seed_29,chull,0.479260634751425,0.381501949238411
Normal_5_equil_FALSE_pn_100_seed_29,chull_window5,0.505181520292754,0.416884941203894
Normal_5_equil_FALSE_pn_100_seed_29,chull_window10,0.505181520292754,0.416884941203894
