sample,method,MCC,ARI
Normal_6_equil_FALSE_pn_300_seed_17,PPM,0.659840728100114,0.650604052149662
Normal_6_equil_FALSE_pn_300_seed_17,PPM_window5,1,1
Normal_6_equil_FALSE_pn_300_seed_17,PPM_window10,1,1
Normal_6_equil_FALSE_pn_300_seed_17,PPI,1,1
Normal_6_equil_FALSE_pn_300_seed_17,PPI_window5,1,1
Normal_6_equil_FALSE_pn_300_seed_17,PPI_window10,1,1
Normal_6_equil_FALSE_pn_300_seed_17,ALDUQ,-0.0166632919203407,-0.0158624028831898
Normal_6_equil_FALSE_pn_300_seed_17,ALDUQ_window5,0.190933553253904,0.181685925981984
Normal_6_equil_FALSE_pn_300_seed_17,ALDUQ_window10,0.190933553253904,0.181685925981984
Normal_6_equil_FALSE_pn_300_seed_17,chull,0.416423466900916,0.313802594241369
Normal_6_equil_FALSE_pn_300_seed_17,chull_window5,0.465133493210118,0.378196546745171
Normal_6_equil_FALSE_pn_300_seed_17,chull_window10,0.465133493210118,0.378196546745171
