sample,method,MCC,ARI
Normal_6_equil_FALSE_pn_300_seed_1,PPM,0.319634703196347,0.31060606793136
Normal_6_equil_FALSE_pn_300_seed_1,PPM_window5,0.829908675799087,0.824085686299726
Normal_6_equil_FALSE_pn_300_seed_1,PPM_window10,1,1
Normal_6_equil_FALSE_pn_300_seed_1,PPI,0.911311797500689,0.904224435352701
Normal_6_equil_FALSE_pn_300_seed_1,PPI_window5,0.911311797500689,0.904224435352701
Normal_6_equil_FALSE_pn_300_seed_1,PPI_window10,0.911311797500689,0.904224435352701
Normal_6_equil_FALSE_pn_300_seed_1,ALDUQ,0.253899625050572,0.238735974541766
Normal_6_equil_FALSE_pn_300_seed_1,ALDUQ_window5,0.533095522707658,0.508807469161095
Normal_6_equil_FALSE_pn_300_seed_1,ALDUQ_window10,0.567433511899592,0.549417473006285
Normal_6_equil_FALSE_pn_300_seed_1,chull,0.376774781265763,0.309840489683741
Normal_6_equil_FALSE_pn_300_seed_1,chull_window5,0.495805314193549,0.41896834724951
Normal_6_equil_FALSE_pn_300_seed_1,chull_window10,0.495805314193549,0.41896834724951
