sample,method,MCC,ARI
Normal_4_equil_FALSE_pn_100_seed_33,PPM,0.478947368421053,0.457503914113174
Normal_4_equil_FALSE_pn_100_seed_33,PPM_window5,1,1
Normal_4_equil_FALSE_pn_100_seed_33,PPM_window10,1,1
Normal_4_equil_FALSE_pn_100_seed_33,PPI,1,1
Normal_4_equil_FALSE_pn_100_seed_33,PPI_window5,1,1
Normal_4_equil_FALSE_pn_100_seed_33,PPI_window10,1,1
Normal_4_equil_FALSE_pn_100_seed_33,ALDUQ,0.739473684210526,0.723041471941989
Normal_4_equil_FALSE_pn_100_seed_33,ALDUQ_window5,1,1
Normal_4_equil_FALSE_pn_100_seed_33,ALDUQ_window10,1,1
Normal_4_equil_FALSE_pn_100_seed_33,chull,0.375883605756802,0.268243470043717
Normal_4_equil_FALSE_pn_100_seed_33,chull_window5,0.580381000088009,0.461693594243993
Normal_4_equil_FALSE_pn_100_seed_33,chull_window10,0.580381000088009,0.461693594243993
