sample,method,MCC,ARI
Normal_5_equil_FALSE_pn_100_seed_3,PPM,0.368085106382979,0.342698888333083
Normal_5_equil_FALSE_pn_100_seed_3,PPM_window5,1,1
Normal_5_equil_FALSE_pn_100_seed_3,PPM_window10,1,1
Normal_5_equil_FALSE_pn_100_seed_3,PPI,1,1
Normal_5_equil_FALSE_pn_100_seed_3,PPI_window5,1,1
Normal_5_equil_FALSE_pn_100_seed_3,PPI_window10,1,1
Normal_5_equil_FALSE_pn_100_seed_3,ALDUQ,-0.0585807902906538,-0.0523182173888493
Normal_5_equil_FALSE_pn_100_seed_3,ALDUQ_window5,0.521369033586819,0.489060369656241
Normal_5_equil_FALSE_pn_100_seed_3,ALDUQ_window10,0.521369033586819,0.489060369656241
Normal_5_equil_FALSE_pn_100_seed_3,chull,0.505554256616418,0.417798555775989
Normal_5_equil_FALSE_pn_100_seed_3,chull_window5,0.534973372872002,0.457702803102368
Normal_5_equil_FALSE_pn_100_seed_3,chull_window10,0.534973372872002,0.457702803102368
