sample,method,MCC,ARI
Normal_6_equil_TRUE_pn_300_seed_17,PPM,1,1
Normal_6_equil_TRUE_pn_300_seed_17,PPM_window5,1,1
Normal_6_equil_TRUE_pn_300_seed_17,PPM_window10,1,1
Normal_6_equil_TRUE_pn_300_seed_17,PPI,1,1
Normal_6_equil_TRUE_pn_300_seed_17,PPI_window5,1,1
Normal_6_equil_TRUE_pn_300_seed_17,PPI_window10,1,1
Normal_6_equil_TRUE_pn_300_seed_17,ALDUQ,-0.0166068055348313,-0.0158102292640719
Normal_6_equil_TRUE_pn_300_seed_17,ALDUQ_window5,-0.0166068055348313,-0.0158102292640719
Normal_6_equil_TRUE_pn_300_seed_17,ALDUQ_window10,0.19097826365056,0.18174734635832
Normal_6_equil_TRUE_pn_300_seed_17,chull,0.484452141651805,0.35476830796525
Normal_6_equil_TRUE_pn_300_seed_17,chull_window5,0.534522483824849,0.421679087822758
Normal_6_equil_TRUE_pn_300_seed_17,chull_window10,0.534522483824849,0.421679087822758
