sample,method,MCC,ARI
Normal_5_equil_FALSE_pn_100_seed_46,PPM,0.655449206128217,0.629040797631534
Normal_5_equil_FALSE_pn_100_seed_46,PPM_window5,0.889707225646966,0.873770826971841
Normal_5_equil_FALSE_pn_100_seed_46,PPM_window10,0.889707225646966,0.873770826971841
Normal_5_equil_FALSE_pn_100_seed_46,PPI,1,1
Normal_5_equil_FALSE_pn_100_seed_46,PPI_window5,1,1
Normal_5_equil_FALSE_pn_100_seed_46,PPI_window10,1,1
Normal_5_equil_FALSE_pn_100_seed_46,ALDUQ,0.134735817668504,0.119444466854372
Normal_5_equil_FALSE_pn_100_seed_46,ALDUQ_window5,0.521369033586819,0.489060369656241
Normal_5_equil_FALSE_pn_100_seed_46,ALDUQ_window10,0.714685641545976,0.686913588214888
Normal_5_equil_FALSE_pn_100_seed_46,chull,0.384220093345795,0.253393472034831
Normal_5_equil_FALSE_pn_100_seed_46,chull_window5,0.545776822909815,0.401013897386592
Normal_5_equil_FALSE_pn_100_seed_46,chull_window10,0.568285428519399,0.43333198732056
