sample,method,MCC,ARI
Normal_6_equil_TRUE_pn_100_seed_27,PPM,0.467391304347826,0.434301356819805
Normal_6_equil_TRUE_pn_100_seed_27,PPM_window5,1,1
Normal_6_equil_TRUE_pn_100_seed_27,PPM_window10,1,1
Normal_6_equil_TRUE_pn_100_seed_27,PPI,1,1
Normal_6_equil_TRUE_pn_100_seed_27,PPI_window5,1,1
Normal_6_equil_TRUE_pn_100_seed_27,PPI_window10,1,1
Normal_6_equil_TRUE_pn_100_seed_27,ALDUQ,0.424972948184897,0.388112615244452
Normal_6_equil_TRUE_pn_100_seed_27,ALDUQ_window5,1,1
Normal_6_equil_TRUE_pn_100_seed_27,ALDUQ_window10,1,1
Normal_6_equil_TRUE_pn_100_seed_27,chull,0.489009646921826,0.305792677669133
Normal_6_equil_TRUE_pn_100_seed_27,chull_window5,0.538381902058165,0.377384930801593
Normal_6_equil_TRUE_pn_100_seed_27,chull_window10,0.578134180303139,0.435628291664553
