sample,method,MCC,ARI
Normal_4_equil_TRUE_pn_500_seed_34,PPM,1,1
Normal_4_equil_TRUE_pn_500_seed_34,PPM_window5,1,1
Normal_4_equil_TRUE_pn_500_seed_34,PPM_window10,1,1
Normal_4_equil_TRUE_pn_500_seed_34,PPI,1,1
Normal_4_equil_TRUE_pn_500_seed_34,PPI_window5,1,1
Normal_4_equil_TRUE_pn_500_seed_34,PPI_window10,1,1
Normal_4_equil_TRUE_pn_500_seed_34,ALDUQ,-0.0134688671858722,-0.0115537039341734
Normal_4_equil_TRUE_pn_500_seed_34,ALDUQ_window5,0.292641750674859,0.252075962410733
Normal_4_equil_TRUE_pn_500_seed_34,ALDUQ_window10,0.292641750674859,0.252075962410733
Normal_4_equil_TRUE_pn_500_seed_34,chull,0.428891329659915,0.299584838221677
Normal_4_equil_TRUE_pn_500_seed_34,chull_window5,0.43994134506406,0.313392814499273
Normal_4_equil_TRUE_pn_500_seed_34,chull_window10,0.464704014173033,0.344763513973558
