sample,method,MCC,ARI
Normal_4_equil_TRUE_pn_200_seed_10,PPM,1,1
Normal_4_equil_TRUE_pn_200_seed_10,PPM_window5,1,1
Normal_4_equil_TRUE_pn_200_seed_10,PPM_window10,1,1
Normal_4_equil_TRUE_pn_200_seed_10,PPI,1,1
Normal_4_equil_TRUE_pn_200_seed_10,PPI_window5,1,1
Normal_4_equil_TRUE_pn_200_seed_10,PPI_window10,1,1
Normal_4_equil_TRUE_pn_200_seed_10,ALDUQ,-0.0310103402268181,-0.0267984833821615
Normal_4_equil_TRUE_pn_200_seed_10,ALDUQ_window5,0.485828663553483,0.429368675010572
Normal_4_equil_TRUE_pn_200_seed_10,ALDUQ_window10,0.485828663553483,0.429368675010572
Normal_4_equil_TRUE_pn_200_seed_10,chull,0.417079484516172,0.267450754800632
Normal_4_equil_TRUE_pn_200_seed_10,chull_window5,0.454256762579498,0.315074069852304
Normal_4_equil_TRUE_pn_200_seed_10,chull_window10,0.454256762579498,0.315074069852304
