sample,method,MCC,ARI
Normal_6_equil_TRUE_pn_300_seed_33,PPM,1,1
Normal_6_equil_TRUE_pn_300_seed_33,PPM_window5,1,1
Normal_6_equil_TRUE_pn_300_seed_33,PPM_window10,1,1
Normal_6_equil_TRUE_pn_300_seed_33,PPI,1,1
Normal_6_equil_TRUE_pn_300_seed_33,PPI_window5,1,1
Normal_6_equil_TRUE_pn_300_seed_33,PPI_window10,1,1
Normal_6_equil_TRUE_pn_300_seed_33,ALDUQ,0.0988146423406116,0.0890557902292862
Normal_6_equil_TRUE_pn_300_seed_33,ALDUQ_window5,0.478870959035272,0.441926810435205
Normal_6_equil_TRUE_pn_300_seed_33,ALDUQ_window10,0.605556397933492,0.562959865674916
Normal_6_equil_TRUE_pn_300_seed_33,chull,0.463757095516686,0.327538188312697
Normal_6_equil_TRUE_pn_300_seed_33,chull_window5,0.50782376093551,0.385854815083109
Normal_6_equil_TRUE_pn_300_seed_33,chull_window10,0.520708196823391,0.403109537689688
