sample,method,MCC,ARI
Normal_6_equil_TRUE_pn_150_seed_13,PPM,1,1
Normal_6_equil_TRUE_pn_150_seed_13,PPM_window5,1,1
Normal_6_equil_TRUE_pn_150_seed_13,PPM_window10,1,1
Normal_6_equil_TRUE_pn_150_seed_13,PPI,1,1
Normal_6_equil_TRUE_pn_150_seed_13,PPI_window5,1,1
Normal_6_equil_TRUE_pn_150_seed_13,PPI_window10,1,1
Normal_6_equil_TRUE_pn_150_seed_13,ALDUQ,-0.0484501583111509,-0.0436654902302414
Normal_6_equil_TRUE_pn_150_seed_13,ALDUQ_window5,-0.0484501583111509,-0.0436654902302414
Normal_6_equil_TRUE_pn_150_seed_13,ALDUQ_window10,0.254363331133542,0.23259890424247
Normal_6_equil_TRUE_pn_150_seed_13,chull,0.492365963917331,0.3392015081271
Normal_6_equil_TRUE_pn_150_seed_13,chull_window5,0.552770798392567,0.423518170868743
Normal_6_equil_TRUE_pn_150_seed_13,chull_window10,0.570946925866899,0.449084369763701
