sample,method,MCC,ARI
Normal_6_equil_FALSE_pn_500_seed_29,PPM,-0.0121703853955375,-0.0119200402679381
Normal_6_equil_FALSE_pn_500_seed_29,PPM_window5,0.662609871534821,0.657152347753163
Normal_6_equil_FALSE_pn_500_seed_29,PPM_window10,0.662609871534821,0.657152347753163
Normal_6_equil_FALSE_pn_500_seed_29,PPI,0.83130493576741,0.827883552356891
Normal_6_equil_FALSE_pn_500_seed_29,PPI_window5,0.83130493576741,0.827883552356891
Normal_6_equil_FALSE_pn_500_seed_29,PPI_window10,0.83130493576741,0.827883552356891
Normal_6_equil_FALSE_pn_500_seed_29,ALDUQ,-0.00857969708026678,-0.00796511605383175
Normal_6_equil_FALSE_pn_500_seed_29,ALDUQ_window5,-0.00857969708026678,-0.00796511605383175
Normal_6_equil_FALSE_pn_500_seed_29,ALDUQ_window10,0.22926857197824,0.212827242700817
Normal_6_equil_FALSE_pn_500_seed_29,chull,0.397393683153629,0.341929563439622
Normal_6_equil_FALSE_pn_500_seed_29,chull_window5,0.559097763233586,0.50864490694621
Normal_6_equil_FALSE_pn_500_seed_29,chull_window10,0.559097763233586,0.50864490694621
