sample,method,MCC,ARI
Normal_5_equil_FALSE_pn_200_seed_3,PPM,0.794818652849741,0.786318314376799
Normal_5_equil_FALSE_pn_200_seed_3,PPM_window5,1,1
Normal_5_equil_FALSE_pn_200_seed_3,PPM_window10,1,1
Normal_5_equil_FALSE_pn_200_seed_3,PPI,0.910502907211971,0.901647483388431
Normal_5_equil_FALSE_pn_200_seed_3,PPI_window5,0.910502907211971,0.901647483388431
Normal_5_equil_FALSE_pn_200_seed_3,PPI_window10,1,1
Normal_5_equil_FALSE_pn_200_seed_3,ALDUQ,-0.0259067357512953,-0.0247999208459647
Normal_5_equil_FALSE_pn_200_seed_3,ALDUQ_window5,-0.0259067357512953,-0.0247999208459647
Normal_5_equil_FALSE_pn_200_seed_3,ALDUQ_window10,0.179274611398964,0.17143836186922
Normal_5_equil_FALSE_pn_200_seed_3,chull,0.424737544182582,0.329865351765108
Normal_5_equil_FALSE_pn_200_seed_3,chull_window5,0.457931597989864,0.374026437184626
Normal_5_equil_FALSE_pn_200_seed_3,chull_window10,0.457931597989864,0.374026437184626
